Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-20,155.2974395751953,97.70999908447266,100.46094512939453,266.5391540527344,183.25,155.71184244967856,98.4800033569336,100.9869694096106,271.67940495199,186.44000244140625,152.0908531826233,95.69999694824219,99.12107039122168,264.2089021976658,176.35000610351562,152.99857704057916,98.41000366210938,99.36919562318633,271.189857247299,178.0800018310547,73641400,62388900,32960400,43466600,129684400
2023-03-21,157.15235900878906,100.61000061035156,104.13319396972656,268.0567932128906,197.5800018310547,157.2707512481165,100.8499984741211,104.31184443694538,269.2512910447104,198.0,154.44895412275298,98.0,100.46094362067213,263.8858363792266,188.0399932861328,155.21854884327422,98.13999938964844,100.49071743651176,269.1338043529948,188.27999877929688,73938300,58597300,42110300,34558700,153391400
2023-03-22,155.72171020507812,98.69999694824219,102.59483337402344,266.597900390625,191.14999389648438,159.97413485829682,102.0999984741211,105.7906803043521,275.16498531924117,200.66000366210938,155.7019731494937,98.61000061035156,102.5551324244801,266.49018435697667,190.9499969482422,157.17207516380427,100.44999694824219,103.48807823611187,267.6846819650657,199.3000030517578,75701800,57475400,43427400,34873300,150376400
2023-03-23,156.80703735351562,98.70999908447266,104.80809020996094,271.855712890625,192.22000122070312,159.3920501505052,101.05999755859375,105.50284536129094,275.18463226094,199.30999755859375,155.57373460560854,97.62000274658203,103.67663982552884,269.4471458593469,188.64999389648438,156.70838216666218,100.43000030517578,104.27213883225404,272.12985848865964,195.25999450683594,67622100,57559300,40797800,36610900,144193900
2023-03-24,158.10940551757812,98.12999725341797,104.6492919921875,274.704833984375,190.41000366210938,158.19819969843707,98.30000305175781,104.69891249135313,274.76357732451373,192.36000061035156,155.74147036488569,96.4000015258789,103.06128457527629,269.5254103782394,187.14999389648438,156.73797352277555,98.06999969482422,104.20266206661351,271.44442920855886,191.64999389648438,59196500,56095400,30393300,28172000,116312400
2023-03-27,156.16571044921875,98.04000091552734,101.69164276123047,270.60235595703125,191.80999755859375,158.62245469903792,99.33999633789062,103.97439789278444,275.5761467899391,197.38999938964844,155.76118357485748,97.08000183105469,101.16561848824847,269.76031848601895,189.94000244140625,157.8035399490982,99.06999969482422,103.83544837056961,274.63622369545584,194.4199981689453,52390300,46721300,31120900,26840200,120851600
2023-03-28,155.5441131591797,97.23999786376953,100.27236938476562,269.47650146484375,189.19000244140625,156.3729039229444,98.44000244140625,101.6817189110704,270.3674820752308,192.35000610351562,153.8964227422894,96.29000091552734,98.9920422554838,266.3629546475742,185.42999267578125,155.85984584155918,98.11000061035156,101.67179935357876,270.0247926282162,192.0,45992200,38720100,32057900,21878600,98654600
2023-03-29,158.62245178222656,100.25,100.62967681884766,274.6461181640625,193.8800048828125,158.8987103608656,100.41999816894531,101.72142641563612,275.26295317695,195.2899932861328,157.22142183199622,98.55999755859375,99.89522819150731,272.590011414313,189.44000244140625,157.241143834068,98.69000244140625,101.51300211215501,273.12850204608293,193.1300048828125,51305700,49783300,28779600,25087000,123660000
2023-03-30,160.1912078857422,102.0,100.1334228515625,278.1120910644531,195.27999877929688,160.2997391161816,103.04000091552734,100.40140235547389,278.51352384288515,197.3300018310547,159.11577163727372,101.01000213623047,99.03174616255232,275.59583810054556,194.4199981689453,159.37229315696538,101.55000305175781,100.15327711150191,278.28835097959796,195.5800018310547,49501700,53633400,33086200,25053400,110252200
2023-03-31,162.697265625,103.29000091552734,102.95213317871094,282.273193359375,207.4600067138672,162.79593585053084,103.48999786376953,103.11092940289926,283.2229170975771,207.7899932861328,159.74721557415742,101.94999694824219,100.28230303664719,277.0839996638091,197.1999969482422,160.270134648553,102.16000366210938,100.54035541965774,277.79875006624843,197.52999877929688,68749800,56750300,36863400,32766000,170222100
2023-04-03,163.95033264160156,102.41000366210938,103.57740020751953,281.22564697265625,194.77000427246094,164.06872488806627,103.29000091552734,103.74612355244493,282.2438849087716,202.69000244140625,162.0263833617239,101.43000030517578,101.16562258542722,278.0142145195858,192.1999969482422,162.07571848273926,102.30000305175781,101.62217211579193,280.5304675659523,199.91000366210938,56976200,41135700,25035400,24883300,169545900
2023-04-04,163.41754150390625,103.94999694824219,103.93470001220703,281.1766662597656,192.5800018310547,164.61137005549932,104.19999694824219,104.78825142936967,284.3783279836004,198.74000549316406,162.90448337873613,102.11000061035156,103.25979906775706,279.6982522270493,190.32000732421875,164.37458557847017,102.75,103.54762525002644,281.2256389673713,197.32000732421875,46278300,48662500,24420100,25824300,126463800
2023-04-05,161.572509765625,101.0999984741211,103.68656921386719,278.3960266113281,185.52000427246094,162.84528654392068,103.91000366210938,105.30434293895682,281.14728273137956,190.67999267578125,159.63869962188485,100.75,102.88264591587884,277.00572765537777,183.75999450683594,162.53942989245922,103.91000366210938,104.98674295697049,279.87447046132644,190.52000427246094,51511700,45175400,28290500,22064800,133882500
2023-04-06,162.4605255126953,102.05999755859375,107.60694885253906,285.5042419433594,185.05999755859375,162.7565212151125,102.37999725341797,108.35132454892715,285.9741886409237,186.38999938964844,159.83605336887848,99.80000305175781,103.54762368954962,276.13429122558216,179.74000549316406,160.26030233353526,100.75,104.4706498559581,277.28961669659077,183.0800018310547,45390100,43808000,48711500,29770300,123857900
2023-04-10,159.8656005859375,102.16999816894531,105.64179992675781,283.34051513671875,184.50999450683594,159.8656005859375,102.19999694824219,106.78316992246287,283.5461168646444,185.10000610351562,157.94165171461705,99.56999969482422,104.33169902046775,278.758324614115,176.11000061035156,159.26374836927192,100.95999908447266,106.17775133008297,283.16425520458193,179.94000244140625,47716900,37261200,27067400,23103000,142154600
2023-04-11,158.65203857421875,99.91999816894531,104.55998229980469,276.9175720214844,186.7899932861328,160.191197704471,101.0,105.9296385713799,280.00174680479614,189.19000244140625,158.36590395989919,99.01000213623047,103.89500842509663,275.75247584510697,185.64999389648438,160.18133670413533,100.80000305175781,105.75098808257366,279.77654407914395,186.69000244140625,47644200,60417800,26311800,27276600,115770900
2023-04-12,157.96142578125,97.83000183105469,103.85530090332031,277.56378173828125,180.5399932861328,159.8952361057982,100.51000213623047,105.94947855596209,281.01021712063323,191.5800018310547,157.64569304379242,97.70999908447266,103.55754758342394,276.0657667752644,180.30999755859375,159.0664602524204,100.4000015258789,105.78075520837217,278.83662385276324,190.74000549316406,50133100,56735000,24370300,27403400,150256300
2023-04-13,163.3484649658203,102.4000015258789,106.62437438964844,283.7810363769531,185.89999389648438,163.58526449148977,102.56999969482422,106.68392202189075,283.8397797166335,186.5,159.26376724154565,98.70999908447266,105.04629398559699,277.2504861189615,180.94000244140625,159.47096870837692,98.94999694824219,105.04629398559699,277.6616894967238,182.9600067138672,68445600,67925100,24843600,24222700,112933000
2023-04-14,163.00314331054688,102.51000213623047,108.05358123779297,280.1584167480469,185.0,164.0983166124722,103.19999694824219,108.12305600146057,282.4494967636299,186.27999877929688,161.63171143290737,101.11000061035156,106.03879794707,277.7596206838942,182.00999450683594,162.39141498863978,102.06999969482422,106.08842602348172,281.0004245840228,183.9499969482422,49386500,51450500,26578000,20987900,96438700
2023-04-17,163.0228729248047,102.73999786376953,105.17533111572266,282.76275634765625,187.0399932861328,163.1807392768596,103.7300033569336,105.3639087269098,285.50424155811174,189.69000244140625,161.83890539432053,101.58999633789062,103.73620013699751,280.1779598756737,182.69000244140625,162.8847436304976,103.16000366210938,103.87515724199652,283.8691389960497,186.32000732421875,41516200,39919500,37571200,23836200,116662200
2023-04-18,164.246337890625,102.30000305175781,103.71634674072266,282.34173583984375,184.30999755859375,165.17378402192244,104.19999694824219,105.74104953791142,285.6608835895026,187.69000244140625,163.4372840126962,101.5199966430664,103.28957103976354,281.0101804374834,183.5800018310547,163.88128507276087,103.94999694824219,105.69142146275153,285.4748530730522,187.14999389648438,49923000,39790500,26596400,20161800,92067000
2023-04-19,165.3908233642578,104.30000305175781,103.39875793457031,282.4200744628906,180.58999633789062,165.91374248336922,105.12000274658203,104.19276178994863,283.0075077875069,183.5,163.32872989204589,101.38999938964844,102.29708118201934,278.59180793950236,177.64999389648438,163.58526647837797,101.58000183105469,102.80325882912756,280.01147831348476,179.10000610351562,47720200,58398900,20905700,17150300,125732700
2023-04-20,164.4239501953125,103.80999755859375,104.50043487548828,280.1289978027344,162.99000549316406,165.6276551295936,105.25,105.45323496035056,282.98796979588815,169.6999969482422,163.348513590822,103.20999908447266,103.09108522322421,279.1205306378155,160.55999755859375,163.87143285924282,103.52999877929688,103.13078617328289,279.28699001904164,166.1699981689453,52456400,57696900,27820800,23244400,210970800
2023-04-21,162.815673828125,106.95999908447266,104.6195297241211,279.78631591796875,165.0800018310547,164.22656472043278,108.1500015258789,105.20510165529122,280.2856342624869,166.0,162.2927547507698,105.08000183105469,103.99424927374733,277.14274634027174,161.32000732421875,162.84527188495923,106.0999984741211,104.67907735856379,279.05199435523303,164.8000030517578,58337300,86774200,25800100,21676400,123539000
2023-04-24,163.1215362548828,106.20999908447266,105.17533111572266,275.87969970703125,162.5500030517578,163.38793383083043,109.2300033569336,105.83037783155005,278.9932457830926,165.64999389648438,161.70076925644653,105.06999969482422,103.91485061807437,272.8934706931475,158.61000061035156,162.79594256316088,107.66000366210938,104.69892730879049,276.19301740569233,164.64999389648438,41949600,69575600,23542800,26611000,140006600
2023-04-25,161.58238220214844,102.56999969482422,103.07122802734375,269.6625061035156,160.6699981689453,164.08844653165775,105.44999694824219,105.88993482379647,275.7133093545648,163.47000122070312,161.54290808705858,102.44999694824219,103.06130089706625,269.6135333988626,158.75,162.98341218856248,104.91000366210938,105.03638335229317,273.6670032666064,159.82000732421875,48714100,65026800,46664100,45772200,121999300
2023-04-26,161.572509765625,104.9800033569336,102.9322738647461,289.1954650878906,153.75,163.07221001839787,106.62000274658203,105.55247579876328,293.307678595242,160.6699981689453,160.625341751742,104.0999984741211,101.86037100841686,286.61066821898174,153.13999938964844,160.8818632857178,105.04000091552734,104.13319912015552,290.4976789797235,160.2899932861328,45498800,73803800,53347600,64599200,153364100
2023-04-27,166.16038513183594,109.81999969482422,106.7831802368164,298.4576721191406,160.19000244140625,166.30837541189834,110.86000061035156,107.55733738673939,298.81996255788124,160.47999572753906,162.98339664348885,106.80000305175781,102.76355568188747,289.0779502504288,152.3699951171875,162.98339664348885,108.16000366210938,103.6667276651916,289.7829002150644,152.63999938964844,64902300,149961200,50089200,46462600,127015200
2023-04-28,167.41343688964844,105.44999694824219,106.53504180908203,300.8369140625,164.30999755859375,167.58117930762924,109.4800033569336,106.54496893818438,302.4719869299771,165.0,165.63749302008387,104.33000183105469,104.30191480844489,296.9694746134844,157.32000732421875,166.23934534853646,107.7300033569336,106.23729608563893,297.65485346356644,160.89999389648438,55275900,130715900,36139800,36469600,122515800
2023-05-01,167.32464599609375,102.05000305175781,106.3960952758789,299.1723937988281,161.8300018310547,168.17315888477142,105.2300033569336,107.18017190898796,302.1488522384796,163.27999877929688,166.38733892318547,101.81999969482422,106.01894765339576,298.77096109153786,158.8300018310547,167.01878932487827,104.94999694824219,106.03879433997653,300.55292192498604,163.1699981689453,52472900,74728100,26681700,21294100,109015000
2023-05-02,166.2886505126953,103.62999725341797,104.53018951416016,299.0256042480469,160.30999755859375,168.07448533412125,103.9000015258789,106.39608839144185,302.71678406961206,165.49000549316406,165.30200842691818,101.1500015258789,102.93226253537539,297.55696078190715,158.92999267578125,167.81794875664258,101.47000122070312,106.33654076337154,301.32648498759136,161.8800048828125,48425700,73469400,30997200,26404400,128259700
2023-05-03,165.2132110595703,103.6500015258789,104.6195297241211,298.03668212890625,160.61000061035156,168.6368602354505,105.95999908447266,106.68392596400858,302.1586660652437,165.0,164.92709148440827,103.27999877929688,104.17289974925679,297.733164896042,159.91000366210938,167.23583030731814,103.73999786376953,104.73862499300647,300.21027546467184,160.00999450683594,65136000,65051900,21795400,22360800,119728000
2023-05-04,163.57537841796875,104.0,103.90492248535156,299.0256042480469,161.1999969482422,164.8086809772467,105.38999938964844,104.8080943741299,301.32648498759136,162.9499969482422,162.11515240317325,103.30999755859375,103.19032062001693,297.0576124419387,159.64999389648438,162.68740659727376,104.04000091552734,104.69891866847149,299.83824048560797,162.7100067138672,81235400,45345500,23419500,22519900,95108500
2023-05-05,171.25146484375,105.66000366210938,104.77832794189453,304.156005859375,170.05999755859375,171.9717093122383,105.76000213623047,105.08600082196858,305.44841906822023,170.7899932861328,168.478988085668,103.55000305175781,103.32927742271336,297.9093718962461,163.50999450683594,168.69605053726107,104.2699966430664,104.03395220841355,299.32907229863827,163.97000122070312,113453200,56951700,26639300,28197100,107607300
2023-05-08,171.1824188232422,105.83000183105469,106.96183013916016,302.1977844238281,171.7899932861328,171.52774960942492,106.0999984741211,107.15040775349405,303.7154001974436,173.8000030517578,169.81098679048802,104.69999694824219,104.37140947859231,299.6913026300948,169.19000244140625,170.17603958076435,105.04000091552734,104.39125616696242,303.6468563494258,173.72000122070312,55962800,49430900,26511400,21318600,112249400
2023-05-09,169.47552490234375,106.62000274658203,106.54496765136719,300.58233642578125,169.14999389648438,171.22187065365208,106.79000091552734,109.32397313635732,303.5587952895824,169.82000732421875,169.3077975448434,105.16000366210938,106.3861714485516,299.90675810012203,166.55999755859375,170.73842563937583,105.4800033569336,107.57716947230122,301.5614319841714,168.9499969482422,45326900,44089400,36360100,21340800,88965000
2023-05-10,171.24160766601562,110.19000244140625,110.91197967529297,305.7813415527344,168.5399932861328,171.70533067690712,110.66999816894531,112.09305821305404,306.4569199007131,174.42999267578125,169.60377809797177,108.05000305175781,107.12062640001808,301.23835354911984,166.67999267578125,170.70882753380215,108.0999984741211,107.1603273461475,302.16847643254437,172.5500030517578,53724500,78627600,63153400,30078000,119840700
2023-05-11,171.4290771484375,112.18000030517578,115.69583129882812,303.6273193359375,172.0800018310547,172.2578529585823,113.27999877929688,117.03570601894897,304.6162154441753,173.57000732421875,169.87018071223292,110.48999786376953,113.55203326107099,299.8578252148701,166.7899932861328,171.52774738748727,111.02999877929688,114.53460704620213,303.61754869817486,168.6999969482422,49514700,74924800,78900000,31680200,103889900
2023-05-12,170.50035095214844,110.26000213623047,116.62879180908203,302.51116943359375,167.97999572753906,171.97247152405595,112.63999938964844,117.14488898483823,304.1560428743244,177.3800048828125,168.94917294661113,109.31999969482422,115.23928892825631,300.1907176369154,167.22999572753906,171.5377460938216,112.16000366210938,115.80501418168475,304.0581273381705,176.07000732421875,45533100,49852700,41102300,19774700,157849600
2023-05-15,170.00634765625,111.19999694824219,115.63629150390625,302.99090576171875,166.35000610351562,171.13267487374878,112.29000091552734,117.59151964950284,303.42171020151784,169.75999450683594,169.4135375098661,109.25,115.14004101303124,301.16000183238515,164.5500030517578,171.0832715155854,111.1500015258789,115.23928959676992,302.6384456998606,167.66000366210938,37266700,53011100,36266800,16336500,105592500
2023-05-16,170.00634765625,113.4000015258789,118.6137924194336,305.2232360839844,166.52000427246094,171.0635071571624,114.79000091552734,119.84449149553303,307.15205550564514,169.52000427246094,169.73958158279842,111.05000305175781,115.55688763062979,303.35316000473966,164.35000610351562,169.92730529834625,111.05000305175781,115.6164352654177,303.35316000473966,165.64999389648438,42110300,71472900,45035600,26730300,98288800
2023-05-17,170.618896484375,115.5,119.93380737304688,308.1080627441406,173.86000061035156,170.8560084675657,115.83000183105469,120.75758495283628,308.5299869808576,174.5,168.37611683004315,114.22000122070312,117.99843361058363,304.90922423008425,167.19000244140625,169.65065404284252,114.88999938964844,118.71303548354885,306.4301577933981,168.41000366210938,57951600,65655200,33323600,24315000,125473600
2023-05-18,172.95057678222656,118.1500015258789,121.90889739990234,312.54327392578125,176.88999938964844,173.13830046836398,118.5999984741211,122.38529363069811,313.0535358007283,177.05999755859375,170.51019901401196,116.33999633789062,119.92389543649637,307.8333531943893,172.4499969482422,170.92516002115397,116.69000244140625,120.04299070810453,308.62815194349986,174.22000122070312,65496700,73174100,35234200,27276000,109520300
2023-05-19,173.05926513671875,116.25,121.83942413330078,312.3666687011719,180.13999938964844,174.27450921230027,118.30999755859375,125.02535141510835,312.76897905978745,181.9499969482422,172.84190244667505,115.69999694824219,121.23399792123767,310.4336325582829,176.30999755859375,174.27450921230027,118.16000366210938,122.62350082715598,310.79668509180397,177.1699981689453,55809500,55056300,41353400,27546700,136196700
2023-05-22,172.1107940673828,115.01000213623047,124.11224365234375,315.15338134765625,188.8699951171875,172.61468722054929,116.7699966430664,125.48189220233128,316.53692774518953,189.32000732421875,171.3697889134683,114.25,121.81956136739319,312.0428798975908,180.11000061035156,171.89343134950482,116.7699966430664,122.01806609562544,312.6218055626669,180.6999969482422,43570900,70741100,35253000,24115700,132001400
2023-05-23,169.50245666503906,114.98999786376953,121.64090728759766,309.34442138671875,185.77000427246094,171.30063640969706,117.13999938964844,123.69538383768969,316.6644323894991,192.9600067138672,169.22581594675142,113.77999877929688,121.29353348872816,309.33459944590936,185.25999450683594,171.0536346915268,114.2699966430664,123.22891477759688,314.02490557674435,186.1999969482422,50747300,67576300,34046300,30797200,156952100
2023-05-24,169.77906799316406,116.75,119.99337005615234,307.96087646484375,182.89999389648438,170.35211368921475,117.33999633789062,120.99579816666204,310.56114546951807,184.22000122070312,168.47490698639612,115.0199966430664,118.96116812777687,306.7441236524187,178.22000122070312,169.03806296692736,115.3499984741211,120.21172148341005,308.82436880109975,182.22999572753906,45143500,63487900,34182600,23384900,137605100
2023-05-25,170.91531372070312,115.0,122.55402374267578,319.804443359375,184.47000122070312,171.814388514026,116.87000274658203,124.38022190229562,320.7660354537529,186.77999877929688,169.63090177565675,114.30999755859375,121.0454180200336,313.99551318959146,180.5800018310547,170.3422679275043,116.62999725341797,123.58621809330694,317.17470817825347,186.5399932861328,56058300,66496700,42317000,43301700,96870700
2023-05-26,173.32601928710938,120.11000061035156,123.67554473876953,326.6435852050781,193.1699981689453,173.66195304430255,121.5,124.32067187463625,327.14399507810526,198.60000610351562,171.03385143516303,116.0199966430664,121.53173903906134,317.8026414606866,184.52999877929688,171.24133948884744,116.04000091552734,122.24634093896407,317.9399988951654,184.6199951171875,54835000,96779900,35635900,36630600,162061500
2023-05-30,175.17359924316406,121.66000366210938,122.74258422851562,324.9951171875,201.16000366210938,176.84333305757605,122.91999816894531,124.71766646734785,329.44011438601143,204.47999572753906,174.45235853913644,119.86000061035156,121.08510954631166,324.318062056043,197.52999877929688,174.83768056740178,122.37000274658203,124.69781220896813,328.93970446554357,200.10000610351562,55964400,64314800,35076700,29503100,128818700
2023-05-31,175.12425231933594,120.58000183105469,121.94859313964844,322.22808837890625,203.92999267578125,177.19907318672222,122.04000091552734,123.12966410835033,329.636407832276,203.9499969482422,174.64012343006812,119.16999816894531,121.58136506611656,321.18795072131485,195.1199951171875,175.2032946936526,121.44999694824219,121.82949030094537,326.0549025994876,199.77999877929688,99625300,72800800,37325800,45950600,150711700
2023-06-01,177.93014526367188,122.7699966430664,122.79222106933594,326.3394470214844,207.52000427246094,177.95978426232014,123.48999786376953,123.4869687186112,327.2716331746607,209.8000030517578,174.8080400825605,119.93000030517578,121.70047151811134,318.62694664026094,199.3699951171875,175.56880955803746,120.69000244140625,121.89896868299529,319.81423378408647,202.58999633789062,68901800,54375100,30772700,26773900,148029900
2023-06-02,178.77981567382812,124.25,123.73509216308594,329.10650634765625,213.97000122070312,179.59986307293,126.38999938964844,125.20399690730267,331.16710767327845,217.25,177.11008187963884,124.0199966430664,122.8319202321501,326.30997811609336,209.75,178.8588580217184,124.91999816894531,123.060191211232,327.9780910808691,210.14999389648438,61996900,61264400,26980100,25873800,164398400
2023-06-05,177.42626953125,125.30000305175781,125.06503295898438,329.6364440917969,217.61000061035156,182.73186141970515,125.80000305175781,126.47438233435258,332.2072777754639,221.2899932861328,175.90473056039738,123.02999877929688,122.91130038149298,328.38046313393863,214.52000427246094,180.43969339813148,123.36000061035156,123.08003127913716,328.92995293144236,217.8000030517578,121946500,47950100,32305500,21307100,151143100
2023-06-06,177.06069946289062,126.61000061035156,126.35530090332031,327.4188232421875,221.30999755859375,177.95977416384898,127.4000015258789,127.32794765072265,329.0771144876542,221.91000366210938,175.30203354675976,125.0,124.41992696662459,325.9371772359314,212.52999877929688,177.81157917901706,125.06999969482422,125.06505413625041,329.0378566628356,216.13999938964844,64848400,45695200,26638300,20396200,146911600
2023-06-07,175.6873779296875,121.2300033569336,121.58135986328125,317.3120422363281,224.57000732421875,179.03672040758232,127.37000274658203,128.072309065116,328.21355775333575,230.8300018310547,175.19337452542106,120.62999725341797,121.20421224846599,316.44854992905215,223.1999969482422,176.29993732672585,127.01000213623047,126.01784008371891,325.4268516357255,228.0,61944600,95663300,52539000,40717100,185710800
2023-06-08,178.40440368652344,124.25,121.22406768798828,319.15679931640625,234.86000061035156,178.67115468077665,125.62999725341797,122.30589768119812,320.51090965341575,235.22999572753906,175.3317017878174,122.26000213623047,120.33081530189335,317.28263514872793,223.00999450683594,175.76641213704826,123.01000213623047,121.31339671268852,317.8615607379673,224.22000122070312,50214900,62159300,29389200,23277700,164489700
2023-06-09,178.78973388671875,123.43000030517578,121.31339263916016,320.6580810546875,244.39999389648438,180.0444917855316,125.80000305175781,122.83191785844093,323.79801789828633,252.4199981689453,178.4636898031236,123.19000244140625,120.99579264278889,318.32273487313944,242.02000427246094,179.32325097528164,124.08000183105469,121.33323932610408,318.8918385067795,249.07000732421875,48900000,51396000,23778300,22529000,200242400
2023-06-12,181.58578491210938,126.56999969482422,122.71282196044922,325.6231689453125,249.8300018310547,181.68459163427195,126.77999877929688,123.11975100153568,325.86847794256755,250.97000122070312,178.79961324143656,123.52999877929688,120.74767423806664,319.0586977831723,244.58999633789062,179.09601833213515,124.0199966430664,121.86919763226754,322.41450809645136,247.94000244140625,54274900,51338000,28306400,24260300,150337900
2023-06-13,181.11154174804688,126.66000366210938,122.9013900756836,328.017333984375,258.7099914550781,181.94146392274692,128.41000366210938,124.22141810946202,330.6568607625825,259.67999267578125,180.25198057252106,125.18000030517578,122.25626296673931,324.1905202364905,251.33999633789062,180.60766365821948,128.1199951171875,124.04276764194177,328.19394924698327,253.50999450683594,54929100,50564800,22278300,22951300,162384300
2023-06-14,181.7438507080078,126.41999816894531,122.74258422851562,331.01007080078125,256.7900085449219,182.1785761189824,126.94999694824219,123.11973941592123,332.67818358645866,261.57000732421875,179.8370047903456,124.12000274658203,120.53923102358297,326.56507396393835,250.5,181.17080494588566,126.69999694824219,122.17685901958812,328.06636349307234,260.1700134277344,57462900,52422500,30592300,26003800,170575500
2023-06-15,183.77914428710938,127.11000061035156,124.15193939208984,341.5682678222656,255.89999389648438,184.28303741690132,127.69000244140625,124.51916746718288,343.27560893103424,258.95001220703125,181.57589328622848,124.31999969482422,121.48211700306517,330.8728010908221,247.2899932861328,181.7537423543279,125.20999908447266,122.21656558106999,331.1475459812555,248.39999389648438,65433200,60458500,35246300,38899100,160171200
2023-06-16,182.70220947265625,125.48999786376953,122.6036376953125,335.9064636230469,260.5400085449219,184.74739071591918,127.9000015258789,125.1642918916508,344.87497388637837,263.6000061035156,182.06001110467366,125.30000305175781,122.35551246478781,335.5336191446204,257.2099914550781,184.4904993080967,127.70999908447266,124.98564142278578,344.7277944942439,258.9200134277344,101256200,84247100,45535600,46552000,167915600
2023-06-20,182.79112243652344,125.77999877929688,122.17686462402344,331.7068176269531,274.45001220703125,183.8680612460024,127.25,123.63584222244113,335.6611975068298,274.75,182.19832743508823,124.5,121.22406462697502,329.55790839262113,261.1199951171875,182.19832743508823,124.97000122070312,122.00814128096077,332.94318456860884,261.5,49799100,56930100,26097500,26375400,165611200
2023-06-21,181.75375366210938,124.83000183105469,119.64599609375,327.3010559082031,259.4599914550781,183.18636063386023,126.7300033569336,121.74017376602716,331.39282293074336,276.989990234375,180.40017397466633,123.8499984741211,119.19936610971777,325.83902394821615,257.7799987792969,182.68246747271866,125.63999938964844,121.48212139117618,330.058326488485,275.1300048828125,49515700,52137700,30306300,25117800,211797100
2023-06-22,184.7572479248047,130.14999389648438,122.22649383544922,333.33563232421875,264.6099853515625,184.8066512736315,130.3300018310547,122.31581528654226,333.7379426283081,265.0,181.46718389330616,125.13999938964844,117.93889002281252,327.0851645614221,248.25,181.5363515968208,125.30999755859375,119.10011432011007,327.85052734982696,250.77000427246094,51245300,90354600,26952200,23556800,166875900
2023-06-23,184.4410858154297,129.3300018310547,121.42256164550781,328.733642578125,256.6000061035156,185.31053654650353,130.83999633789062,121.86919161284854,331.6184785385029,262.45001220703125,182.7911164149862,128.27999877929688,120.15216165092147,327.19312496325193,252.8000030517578,183.32464848206732,129.11000061035156,120.46976164956806,328.08602328651534,259.2900085449219,53117000,71927800,34913600,23146900,177460800
2023-06-26,183.04800415039062,127.33000183105469,117.45255279541016,322.4341125488281,241.0500030517578,185.79466154962324,131.49000549316406,121.08510972170825,329.8031735626045,258.3699951171875,183.00847544024853,127.0999984741211,117.38307803534231,322.326161031866,240.6999969482422,184.58929217864656,129.3300018310547,119.85441072671466,327.4580354070177,250.07000732421875,48088700,59989300,33969900,21520600,179990600
2023-06-27,185.80455017089844,129.17999267578125,117.44264221191406,328.2921142578125,250.2100067138672,186.13059421306954,130.08999633789062,118.18701794330883,329.8424538607447,250.38999938964844,183.44321460104132,127.55000305175781,115.22936170547375,323.120981710903,240.85000610351562,183.66057729582204,128.6300048828125,116.20201599292278,325.63294331118817,243.24000549316406,50730800,46801000,39535900,24354100,164968200
2023-06-28,186.98028564453125,129.0399932861328,119.27877044677734,329.548095703125,256.239990234375,187.6224840299043,131.47999572753906,119.48719474805245,331.6381330418555,259.8800048828125,185.3500804657921,128.44000244140625,115.97374030045428,327.54636600540425,248.88999938964844,185.67610944091012,128.94000244140625,116.2119384201713,328.3804225415333,249.6999969482422,51216800,52149500,27091400,20259500,159770800
2023-06-29,187.3162078857422,127.9000015258789,118.20684814453125,328.7630310058594,257.5,187.79046201011187,129.25999450683594,119.15964803916606,329.80313852091297,260.739990234375,186.67400948819943,127.26000213623047,117.41285201842581,326.37863528427073,253.61000061035156,186.81232983886036,128.77000427246094,118.34579765590422,328.42941443923263,258.0299987792969,46347300,40761000,24090900,16997000,131283400
2023-06-30,191.64366149902344,130.36000061035156,118.8023452758789,334.15008544921875,261.7699890136719,192.14753949056515,131.25,120.1720012554123,336.2989944894714,264.45001220703125,188.96615669898216,128.9499969482422,118.79242571963616,330.8727611005321,259.8900146484375,189.3317294308403,129.47000122070312,119.26882187341968,331.41242887349597,260.6000061035156,85213200,54350700,29532200,26832800,112620800
2023-07-03,190.15179443359375,130.22000122070312,119.00086212158203,331.64788818359375,279.82000732421875,191.55476227365418,131.85000610351562,119.28868829776731,334.5032880387074,284.25,189.46017761633829,130.07000732421875,117.928959307964,330.25455007590733,275.1099853515625,191.4559555638213,130.82000732421875,118.34580787808842,332.8253831560942,276.489990234375,31458200,28264800,14467900,12508700,119685900
2023-07-05,189.03536987304688,130.3800048828125,120.83698272705078,331.8049011230469,282.4800109863281,190.6655752957469,131.39999389648438,121.69053409377197,335.23922664394627,283.8500061035156,188.33387831143204,129.63999938964844,118.33588382905948,328.4490912403642,277.6000061035156,189.2724969662243,130.24000549316406,118.3458033859375,328.8023217775131,278.82000732421875,46920300,35895400,27584800,18172400,131530900
