Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-04,29174.3828125,29302.078125,28885.3359375,29074.091796875,12036639988,0.07360800355672836,0.07478500157594681,0.07279500365257263,0.07341600209474564,307538917,1834.8905029296875,1847.9122314453125,1817.413818359375,1827.712890625,4861242484,22.632715225219727,23.52178192138672,22.522666931152344,22.79361915588379,382245804,241.04286193847656,243.1554718017578,240.45228576660156,241.47601318359375,370373499
2023-08-05,29075.388671875,29102.46484375,28957.796875,29042.126953125,6598366353,0.07341700047254562,0.07680299878120422,0.07299800217151642,0.0756860002875328,443213361,1827.798583984375,1836.46484375,1824.8079833984375,1834.9879150390625,2866049749,22.793601989746094,22.89552879333496,22.3279972076416,22.632204055786133,250613466,241.4896697998047,243.02772521972656,240.09039306640625,242.9593505859375,300760369
2023-08-06,29043.701171875,29160.822265625,28963.833984375,29041.85546875,7269806994,0.07568199932575226,0.0762920007109642,0.07419999688863754,0.07426600158214569,311182997,1834.84521484375,1836.2489013671875,1824.9866943359375,1827.4620361328125,2963395076,22.63254737854004,23.416099548339844,22.596603393554688,23.18569564819336,320595154,242.96029663085938,245.17901611328125,242.61473083496094,242.79859924316406,417704185
2023-08-07,29038.513671875,29244.28125,28724.140625,29180.578125,13618163710,0.07426200062036514,0.07546599954366684,0.0723700001835823,0.07342199981212616,346276669,1827.239501953125,1842.5225830078125,1804.7166748046875,1826.9388427734375,5837881974,23.185405731201172,23.503938674926758,22.48735237121582,23.068756103515625,353804981,242.79168701171875,244.32424926757812,239.93536376953125,241.79750061035156,425652309
2023-08-08,29180.01953125,30176.796875,29113.814453125,29765.4921875,17570561357,0.07342500239610672,0.0753839984536171,0.07321000099182129,0.07498600333929062,305594303,1826.9310302734375,1873.84716796875,1824.4300537109375,1855.807373046875,5812855406,23.069252014160156,24.727624893188477,23.021738052368164,24.211763381958008,495649796,241.7918701171875,247.64736938476562,241.3302001953125,245.14990234375,504987528
2023-08-09,29766.6953125,30093.435546875,29376.80078125,29561.494140625,18379521213,0.07498399913311005,0.07605399936437607,0.07446300238370895,0.075314000248909,347481441,1855.7794189453125,1869.736572265625,1845.48974609375,1854.297607421875,5870081833,24.211030960083008,24.95158576965332,24.1942081451416,24.37852668762207,447009018,245.1363067626953,245.34027099609375,242.76649475097656,243.89364624023438,399576464
2023-08-10,29563.97265625,29688.564453125,29354.447265625,29429.591796875,11865344789,0.07531899958848953,0.07670599967241287,0.0751579999923706,0.0758029967546463,341419517,1854.3482666015625,1863.3109130859375,1845.4422607421875,1850.75341796875,3760304518,24.3783016204834,24.809499740600586,24.150667190551758,24.613052368164062,339616018,243.8855438232422,243.9261016845703,240.39459228515625,241.26246643066406,365863690
2023-08-11,29424.90234375,29517.7734375,29253.517578125,29397.71484375,10195168197,0.07580500096082687,0.07598300278186798,0.07516700029373169,0.07566600292921066,222363416,1850.74169921875,1855.0660400390625,1839.5692138671875,1847.1243896484375,3353025102,24.610626220703125,24.865314483642578,24.359615325927734,24.582860946655273,314045619,241.26072692871094,241.91390991210938,238.35980224609375,239.70689392089844,386856576
2023-08-12,29399.787109375,29465.11328125,29357.587890625,29415.96484375,6194358008,0.0756710022687912,0.07715000212192535,0.07560200244188309,0.07674200087785721,301476614,1847.1719970703125,1852.281005859375,1845.71923828125,1848.889892578125,2291124840,24.585542678833008,25.11195182800293,24.405805587768555,24.90673065185547,253389584,239.7035675048828,241.0026092529297,239.40377807617188,240.27362060546875,284512149
2023-08-13,29416.59375,29441.43359375,29265.806640625,29282.9140625,7329897180,0.07673300057649612,0.0767889991402626,0.07447300106287003,0.07478299736976624,271947904,1849.0538330078125,1859.9163818359375,1834.8043212890625,1839.2801513671875,3054625661,24.905216217041016,24.91316032409668,24.236482620239258,24.24288558959961,263449955,240.26968383789062,241.6295928955078,239.902587890625,240.03334045410156,296580783
2023-08-14,29283.263671875,29660.25390625,29124.10546875,29408.443359375,14013695304,0.07478100061416626,0.07641399651765823,0.07395199686288834,0.0747309997677803,347333620,1839.323486328125,1853.8363037109375,1834.8004150390625,1844.185791015625,4083364724,24.242403030395508,25.22711753845215,24.09539794921875,25.142822265625,359715099,240.04127502441406,241.02493286132812,239.7473602294922,240.33924865722656,381157536
2023-08-15,29408.048828125,29439.12109375,29088.853515625,29170.34765625,12640195779,0.07472400367259979,0.0748089998960495,0.07051199674606323,0.07086300104856491,400240141,1844.1641845703125,1845.547607421875,1816.3250732421875,1826.9327392578125,4483923893,25.147171020507812,25.241121292114258,23.761661529541016,23.89658546447754,424193111,240.3504638671875,240.41030883789062,235.36053466796875,236.67958068847656,482870297
2023-08-16,29169.07421875,29221.9765625,28701.779296875,28701.779296875,14949271904,0.0708639994263649,0.07111600041389465,0.06680700182914734,0.0671830028295517,409310897,1827.036376953125,1829.3612060546875,1798.9666748046875,1805.6590576171875,4976573383,23.900014877319336,23.993120193481445,22.48752784729004,22.811975479125977,441171937,236.689697265625,237.01422119140625,231.20516967773438,231.86874389648438,461572144
2023-08-17,28699.802734375,28745.947265625,25409.111328125,26664.55078125,31120851211,0.06718499958515167,0.06825099885463715,0.05834000185132027,0.061184998601675034,684430325,1805.5673828125,1807.71484375,1551.7132568359375,1684.9334716796875,14208462072,22.811418533325195,23.380619049072266,20.304153442382812,21.70997428894043,620931325,231.87257385253906,232.1050567626953,214.5474395751953,218.5358428955078,786294218
2023-08-18,26636.078125,26808.1953125,25668.921875,26049.556640625,24026236529,0.061184000223875046,0.06365299969911575,0.06019600108265877,0.06323400139808655,488755203,1682.0384521484375,1698.124267578125,1644.930908203125,1660.945068359375,9645084584,21.712427139282227,22.170013427734375,21.089134216308594,21.335493087768555,411279768,218.56573486328125,220.1370086669922,214.02224731445312,216.112548828125,567051050
2023-08-19,26047.83203125,26249.44921875,25802.408203125,26096.205078125,10631443812,0.06323699653148651,0.06438399851322174,0.06320899724960327,0.0637580007314682,246572116,1660.8443603515625,1693.2281494140625,1654.0758056640625,1669.471923828125,4871231360,21.335710525512695,22.147785186767578,21.315994262695312,21.879037857055664,244048976,216.1444854736328,218.99758911132812,214.32884216308594,216.99945068359375,477267428
2023-08-20,26096.861328125,26260.681640625,26004.314453125,26189.583984375,9036580420,0.06376100331544876,0.06458699703216553,0.06362300366163254,0.06383000314235687,208195392,1669.5877685546875,1692.3287353515625,1662.9014892578125,1684.85205078125,4105056995,21.879751205444336,22.004703521728516,21.630094528198242,21.77327537536621,198853112,217.01585388183594,217.88243103027344,215.6808624267578,216.63580322265625,297744717
2023-08-21,26188.69140625,26220.201171875,25846.087890625,26124.140625,13371557893,0.06383000314235687,0.0639910027384758,0.061365000903606415,0.06252899765968323,277361290,1685.0223388671875,1685.0826416015625,1651.9598388671875,1667.26904296875,5077248383,21.773263931274414,21.77742576599121,20.683576583862305,21.20825958251953,339125910,216.63079833984375,216.74118041992188,207.5687713623047,210.63894653320312,582113967
2023-08-22,26130.748046875,26135.5078125,25520.728515625,26031.65625,14503820706,0.06252899765968323,0.06318899989128113,0.06107499822974205,0.06259900331497192,271392247,1667.279296875,1668.638671875,1596.384033203125,1633.892578125,7244623133,21.20706558227539,21.250513076782227,19.7354679107666,20.546541213989258,381594696,210.5799560546875,211.87425231933594,204.39913940429688,210.8343505859375,637832641
2023-08-23,26040.474609375,26786.8984375,25804.998046875,26431.640625,16985265785,0.0625929981470108,0.06450500339269638,0.06251399964094162,0.06377799808979034,293273521,1634.4017333984375,1696.593994140625,1629.5810546875,1679.2744140625,7191868448,20.54734992980957,21.746028900146484,20.451467514038086,21.703624725341797,404686524,210.81869506835938,218.31671142578125,210.81869506835938,216.3992919921875,566160608
2023-08-24,26431.51953125,26554.91015625,25914.92578125,26162.373046875,12871532023,0.06378000229597092,0.06400500237941742,0.06222600117325783,0.0630360022187233,210634657,1679.248291015625,1682.48974609375,1641.6270751953125,1659.944580078125,5104531920,21.70798683166504,21.98844337463379,20.751087188720703,21.033031463623047,328472951,216.44483947753906,220.38551330566406,215.8997344970703,218.64639282226562,394620698
2023-08-25,26163.6796875,26248.103515625,25786.8125,26047.66796875,12406045118,0.06303899735212326,0.06309399753808975,0.06189800053834915,0.06308399885892868,202977283,1660.2698974609375,1671.970703125,1635.9674072265625,1652.93505859375,5396997823,21.035110473632812,21.04962730407715,20.153100967407227,20.392719268798828,278312420,218.68109130859375,219.25498962402344,214.26516723632812,218.3310546875,423891092
2023-08-26,26047.234375,26107.384765625,25983.87890625,26008.462890625,6034817316,0.06308399885892868,0.06328599900007248,0.06272300332784653,0.06286799907684326,127881732,1652.92724609375,1654.7777099609375,1643.712646484375,1646.3067626953125,2423247747,20.392974853515625,20.403776168823242,20.217575073242188,20.280424118041992,144065112,218.33180236816406,218.78643798828125,216.2140350341797,216.36424255371094,273738258
2023-08-27,26008.2421875,26165.373046875,25965.09765625,26089.693359375,6913768611,0.06286700069904327,0.06353200227022171,0.06275700032711029,0.06317099928855896,141407750,1646.27197265625,1659.26708984375,1645.90283203125,1657.5130615234375,2624065031,20.28070068359375,20.870126724243164,20.26211166381836,20.78683853149414,177496132,216.3699493408203,219.5391845703125,216.0803985595703,218.35800170898438,325410553
2023-08-28,26089.615234375,26198.578125,25880.599609375,26106.150390625,11002805166,0.06317400187253952,0.06354700028896332,0.06221099942922592,0.06343799829483032,169636026,1657.4398193359375,1659.3287353515625,1627.44677734375,1652.4573974609375,4855588534,20.786964416503906,20.786964416503906,20.168689727783203,20.557100296020508,200600033,218.35824584960938,218.9700164794922,215.85018920898438,218.71856689453125,332786869
2023-08-29,26102.486328125,28089.337890625,25912.62890625,27727.392578125,29368391712,0.06343399733304977,0.06806500256061554,0.06254199892282486,0.06639000028371811,445903123,1652.274169921875,1742.6373291015625,1639.576171875,1729.7257080078125,11304916729,20.556865692138672,21.983257293701172,20.12834358215332,21.780763626098633,469679540,218.7215118408203,233.0600128173828,217.04786682128906,226.86288452148438,593296661
2023-08-30,27726.083984375,27760.16015625,27069.20703125,27297.265625,16343655235,0.06639400124549866,0.06643799692392349,0.06467500329017639,0.06583800166845322,260654192,1729.6766357421875,1730.564697265625,1697.147216796875,1705.1121826171875,5023904190,21.782026290893555,21.932714462280273,20.641664505004883,20.834903717041016,292322455,226.87014770507812,227.04901123046875,221.9781494140625,223.7994384765625,359750612
2023-08-31,27301.9296875,27456.078125,25752.9296875,25931.47265625,20181001451,0.06584099680185318,0.06691999733448029,0.06308499723672867,0.06378500163555145,336593454,1705.364501953125,1720.011962890625,1634.8509521484375,1645.63916015625,6593153505,20.833837509155273,21.007213592529297,19.549762725830078,19.735092163085938,343649256,223.81857299804688,225.58888244628906,215.44842529296875,216.59779357910156,428616639
2023-09-01,25934.021484375,26125.869140625,25362.609375,25800.724609375,17202862221,0.06378699839115143,0.06413000077009201,0.06259500235319138,0.06384900212287903,238777563,1645.581298828125,1653.53173828125,1603.0341796875,1628.4912109375,6104510092,19.734756469726562,19.907936096191406,19.092510223388672,19.327844619750977,286842939,216.59848022460938,217.9657440185547,211.5917205810547,213.63055419921875,438229562
2023-09-02,25800.91015625,25970.28515625,25753.09375,25868.798828125,10100387473,0.06385499984025955,0.06465800106525421,0.06296099722385406,0.0634939968585968,208019339,1628.5596923828125,1644.0306396484375,1627.97607421875,1637.025390625,2943590996,19.328523635864258,19.66608428955078,19.188915252685547,19.493743896484375,200858690,213.62692260742188,215.59950256347656,213.29054260253906,214.44854736328125,291979876
2023-09-03,25869.47265625,26087.1484375,25817.03125,25969.56640625,8962524523,0.06349900364875793,0.06373099982738495,0.06292799860239029,0.06317300349473953,163140788,1637.0435791015625,1645.6451416015625,1626.0892333984375,1636.11767578125,3151878318,19.494253158569336,19.657276153564453,19.28093147277832,19.578746795654297,164570332,214.45481872558594,215.11489868164062,213.41195678710938,214.3999481201172,264565518
2023-09-04,25968.169921875,26081.525390625,25657.025390625,25812.416015625,10680635106,0.06317300349473953,0.06372199952602386,0.062456998974084854,0.06318499892950058,181249918,1635.7247314453125,1642.6531982421875,1618.523681640625,1629.6552734375,3887968912,19.577850341796875,19.949865341186523,19.24225616455078,19.499408721923828,220024399,214.3931121826172,216.26751708984375,213.28237915039062,215.197509765625,364530693
2023-09-05,25814.95703125,25858.375,25589.98828125,25779.982421875,11094740040,0.06318599730730057,0.06421700119972229,0.06290800124406815,0.06399200111627579,209934446,1629.9110107421875,1645.9483642578125,1610.1412353515625,1633.62939453125,4417491902,19.50067710876465,20.547443389892578,19.094310760498047,20.272384643554688,387328289,215.2110137939453,215.7220001220703,213.6724395751953,214.47813415527344,298056096
2023-09-06,25783.931640625,25953.015625,25404.359375,25753.236328125,12752705327,0.06399700045585632,0.06449099630117416,0.06282500177621841,0.06361299753189087,208287267,1633.912109375,1656.9327392578125,1611.147705078125,1632.2523193359375,4987397046,20.27223777770996,20.348989486694336,19.215927124023438,19.62002944946289,313630984,214.48904418945312,217.1808319091797,212.31671142578125,215.13465881347656,367874698
2023-09-07,25748.3125,26409.302734375,25608.201171875,26240.1953125,11088307100,0.06361199915409088,0.06376300007104874,0.0628570020198822,0.0635790005326271,164667102,1632.2628173828125,1657.3037109375,1623.220458984375,1647.5982666015625,4907290296,19.62108039855957,19.972978591918945,19.367788314819336,19.890499114990234,242438252,215.13946533203125,217.6039581298828,213.5731201171875,216.88717651367188,414939879
