Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-19,101.58000183105469,105.12000274658203,101.38999938964844,104.30000305175781,58398900,163.74384033117565,166.0745734796078,163.4870550672227,165.5511474609375,47720200,179.10000610351562,183.5,177.64999389648438,180.58999633789062,125732700,280.5355652058813,283.5372022349438,279.11323768855965,282.94866943359375,17150300,102.87049630184782,104.26090805358163,102.36398759416694,103.46638488769531,20905700
2023-04-20,103.52999877929688,105.25,103.20999908447266,103.80999755859375,57696900,164.03026014199096,165.78818457608216,163.50683405035483,164.58331298828125,52456400,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800,279.80970610176666,283.51761266618416,279.6429351736415,280.6532897949219,23244400,103.19823452834045,105.52220221540108,103.15850761354443,104.56877899169922,27820800
2023-04-21,106.0999984741211,108.1500015258789,105.08000183105469,106.95999908447266,86774200,163.00315275355902,164.38578477260316,162.45009994594136,162.97352600097656,58337300,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000,279.57430155150945,280.810250487239,277.6614799588713,280.30999755859375,21676400,104.74754434617613,105.27391269732128,104.06226833884085,104.68795776367188,25800100
2023-04-24,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,69575600,162.95375377005053,163.5463189024918,161.85751882372426,163.2796630859375,41949600,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600,276.71002236126867,279.5154924785271,273.4042992362368,276.3961181640625,26611000,104.76740235294118,105.89959286536913,103.9828128614983,105.2441177368164,23542800
2023-04-25,104.91000366210938,105.44999694824219,102.44999694824219,102.56999969482422,65026800,163.14143254265787,164.24753827035505,161.69953180228663,161.73904418945312,48714100,159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300,274.1791977810331,276.22933373061375,270.1181414486959,270.1672058105469,45772200,105.10508198445909,105.95919171793508,103.12870773434398,103.13864135742188,46664100
2023-04-26,105.04000091552734,106.62000274658203,104.0999984741211,104.9800033569336,73803800,161.0378252295865,163.23029532612622,160.78105501874768,161.72914123535156,45498800,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100,291.0413453207768,293.85660384994554,287.14706002026827,289.7366943359375,64599200,104.20131406851206,105.62151911538743,101.92699926885099,102.99960327148438,53347600
2023-04-27,108.16000366210938,110.86000061035156,106.80000305175781,109.81999969482422,149961200,163.14140369362494,166.4696059197472,163.14140369362494,166.32147216796875,64902300,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,127015200,290.325287881764,299.3792649257392,289.6190184598168,299.01629638671875,46462600,103.73453629382233,107.62769087152307,102.83077354378922,106.85302734375,50089200
2023-04-28,107.7300033569336,109.4800033569336,104.33000183105469,105.44999694824219,130715900,166.40048449959994,167.74361912541863,165.79804878354395,167.57571411132812,55275900,160.89999389648438,165.0,157.32000732421875,164.30999755859375,122515800,298.2119472041732,303.038096464785,297.525285592319,301.39996337890625,36469600,106.30679582140083,106.61466995148949,104.37014843058833,106.604736328125,36139800
2023-05-01,104.94999694824219,105.2300033569336,101.81999969482422,102.05000305175781,74728100,167.18067853080987,168.33616700655767,166.548616072207,167.48683166503906,52472900,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,109015000,301.1154729285125,302.7143903771624,299.33017676280843,299.73236083984375,21294100,106.10815596080403,107.2502801225946,106.0882962921976,106.46569061279297,26681700
2023-05-02,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341797,73469400,167.98064044655123,168.2374257243008,165.46226102978648,166.44985961914062,48425700,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700,301.8904224714807,303.2833235211519,298.11384353910654,299.5852355957031,26404400,106.40609695634207,106.4656835353344,102.99959194316321,104.59856414794922,30997200
2023-05-03,103.73999786376953,105.95999908447266,103.27999877929688,103.6500015258789,65051900,167.39796271242133,168.80035091617836,165.08698560494395,165.37338256835938,65136000,160.00999450683594,165.0,159.91000366210938,160.61000061035156,119728000,300.77220529757426,302.72424287126495,298.2904581044127,298.59454345703125,22360800,104.80713092868038,106.75370425420495,104.2410356634877,104.68795776367188,21795400
2023-05-04,104.04000091552734,105.38999938964844,103.30999755859375,104.0,45345500,162.84513031273676,164.96846124572582,162.27232132426357,163.7339630126953,81235400,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500,300.39939269537876,301.8904224714807,297.61356066048836,299.5852355957031,22519900,104.76740834360812,104.8766554674694,103.25782343309649,103.97289276123047,23419500
2023-05-05,104.2699966430664,105.76000213623047,103.55000305175781,105.66000366210938,56951700,168.85958887715515,172.13842316096267,168.64231599957478,171.41748046875,113453200,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107607300,299.889282816664,306.02008227407686,298.4669253683265,304.7252502441406,28197100,104.10200016796126,105.1547369199555,103.39686445887698,104.84686279296875,26639300
2023-05-08,105.04000091552734,106.0999984741211,104.69999694824219,105.83000183105469,49430900,170.34098818753938,171.6940084046762,169.97558155808977,171.3483428955078,55962800,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400,304.21515065461654,304.2838227867831,300.25219386620853,302.76336669921875,21318600,104.45952890885576,107.22048500326504,104.43966924058789,107.03178405761719,26511400
2023-05-09,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658203,44089400,170.90391054566956,171.38782412964582,169.4718958426143,169.63978576660156,45326900,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000,302.1258866996641,304.12698861690245,300.468115640786,301.14495849609375,21340800,107.64754689134159,109.3954933214144,106.45576971187144,106.61466979980469,36360100
2023-05-10,108.0999984741211,110.66999816894531,108.05000305175781,110.19000244140625,78627600,170.87432663815136,171.87179587293446,169.76820587698572,171.40762329101562,53724500,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700,302.73401078657963,307.03048044641207,301.8021470979915,306.3536376953125,30078000,107.2304212898766,112.16637867324104,107.1906943752199,110.98452758789062,63153400
2023-05-11,111.02999877929688,113.27999877929688,110.48999786376953,112.18000030517578,74924800,171.69399597502493,172.4248091810175,170.03482274851166,171.59523010253906,49514700,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900,304.1857982337492,305.1863340809167,300.4190380652053,304.1955871582031,31680200,114.60952346058797,117.11225838749655,113.62630697970965,115.7715072631836,78900000
2023-05-12,112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623047,49852700,171.70405030041803,172.13919719280526,169.1129675562631,170.6656494140625,45533100,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157849600,304.62718464295926,304.7252834320708,300.7525369252092,303.07733154296875,19774700,115.88076924423699,117.221520540522,115.31467391571066,116.70508575439453,41102300
2023-05-15,111.1500015258789,112.29000091552734,109.25,111.19999694824219,53011100,171.24911034897144,171.29856159606754,169.57775779377548,170.171142578125,37266700,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500,303.2048331904154,303.9895635706543,301.72362241700347,303.5579528808594,16336500,115.31466773479636,117.66843638362967,115.21535423245682,115.71192932128906,36266800
2023-05-16,111.05000305175781,114.79000091552734,111.05000305175781,113.4000015258789,71472900,170.0920236008516,171.2293268320526,169.90411791612752,170.171142578125,42110300,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800,303.92091849850675,307.7269240462881,303.92091849850675,305.79449462890625,26730300,115.69205805683869,119.92287978836107,115.63247147293116,118.69137573242188,45035600
2023-05-17,114.88999938964844,115.83000183105469,114.22000122070312,115.5,65655200,169.81512066054435,171.02164360752573,168.53934785672587,170.7843017578125,57951600,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600,307.0036775549358,309.10743681750125,305.47989738715967,308.6847229003906,24315000,118.79069754797297,120.83658456146485,118.07562818248286,120.01226806640625,33323600
2023-05-18,116.69000244140625,118.5999984741211,116.33999633789062,118.1500015258789,73174100,171.09087517456516,173.30616130301183,170.6755118549318,173.11825561523438,65496700,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300,309.2057852767407,313.63945175242833,308.4094989697135,313.12823486328125,27276000,120.12150510967228,122.46534002102402,120.00233194352047,121.98863220214844,35234200
2023-05-19,118.16000366210938,118.30999755859375,115.69999694824219,116.25,55056300,174.44345770293714,174.44345770293714,173.00946211256743,173.22703552246094,55809500,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136196700,311.37834159149793,313.35432671083794,311.0146096045722,312.9512634277344,27546700,122.70369499958592,125.10711636653988,121.31328337686475,121.91910552978516,41353400
2023-05-22,116.7699966430664,116.7699966430664,114.25,115.01000213623047,70741100,172.0600450039918,172.781999977239,171.5358950094103,172.27761840820312,43570900,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400,313.2068506490171,317.12929964929396,312.6268415738599,315.7431640625,24115700,122.09788813861321,125.56398021859039,121.89925355212753,124.19343566894531,35253000
2023-05-23,114.2699966430664,117.13999938964844,113.77999877929688,114.98999786376953,67576300,171.2194449613945,171.46668610985583,169.3898544266195,169.66676330566406,50747300,186.1999969482422,192.9600067138672,185.25999450683594,185.77000427246094,156952100,314.6126452216037,317.2571122621046,309.9135605550199,309.92340087890625,30797200,123.30952819924319,123.77630241228727,121.37288083002176,121.7204818725586,34046300
2023-05-24,115.3499984741211,117.33999633789062,115.0199966430664,116.75,63487900,169.20194113871563,170.51726580029353,168.6382391925545,169.94366455078125,45143500,182.22999572753906,184.22000122070312,178.22000122070312,182.89999389648438,137605100,309.4023704280069,311.14239768103363,307.3182318525054,308.5372619628906,23384900,120.29035552447165,121.07494509546325,119.03898414491616,120.07186126708984,34182600
2023-05-25,116.62999725341797,116.87000274658203,114.30999755859375,115.0,66496700,170.50739236656926,171.98093998050487,169.79533663873903,171.08099365234375,56058300,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700,317.7683276646015,321.3663764150408,314.5831825416838,320.4029846191406,43301700,123.66705529543533,124.46157845882605,121.12459329600016,122.63418579101562,42317000
2023-05-26,116.04000091552734,121.5,116.0199966430664,120.11000061035156,96779900,171.4073332194312,173.8302932098977,171.19964403606525,173.49403381347656,54835000,184.6199951171875,198.60000610351562,184.52999877929688,193.1699981689453,162061500,318.5351269811533,327.75635143562505,318.3975124375742,327.2550048828125,36630600,122.32630812788905,124.40199598281583,121.61123877264411,123.7564468383789,35635900
2023-05-30,122.37000274658203,122.91999816894531,119.86000061035156,121.66000366210938,64314800,175.00715475837933,177.01475137371042,174.62145922859648,175.34339904785156,55964400,200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,128818700,329.5553945984625,330.0567411570019,324.925101668545,325.6034240722656,29503100,124.77937521347872,124.79924245823678,121.16430953515783,122.82286834716797,35076700
2023-05-31,121.44999694824219,122.04000091552734,119.16999816894531,120.58000183105469,72800800,175.37309480914308,177.37080753192686,174.80937774220615,175.29397583007812,99625300,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,150711700,326.6651533185743,330.2533617664541,321.78909235828155,322.8311767578125,45950600,121.90918533877162,123.21020965782616,121.66089779225682,122.02836608886719,37325800
2023-06-01,120.69000244140625,123.48999786376953,119.93000030517578,122.7699966430664,54375100,175.73902088879638,178.1323136072369,174.97751385870967,178.10264587402344,68901800,202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,148029900,320.41277005822946,327.8841260635335,319.2232608919035,326.9501953125,26773900,121.97870664405423,123.56774544059134,121.7800796359126,122.87254333496094,30772700
2023-06-02,124.91999816894531,126.38999938964844,124.0199966430664,124.25,61264400,179.03225923715402,179.77398268262323,177.2817876805341,178.95314025878906,61996900,210.14999389648438,217.25,209.75,213.97000122070312,164398400,328.5919763107523,331.7869618694956,326.92074109501317,329.7225036621094,25873800,123.14068997715961,125.28589802529251,122.91226967657958,123.81603240966797,26980100
2023-06-05,123.36000061035156,125.80000305175781,123.02999877929688,125.30000305175781,47950100,180.61459616435278,182.908986017055,176.0752375225132,177.59825134277344,121946500,217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,151143100,329.5455740309834,332.82903267433227,328.99505581539154,330.2533874511719,21307100,123.16055031668364,126.55712195859554,122.99170903517506,125.1468505859375,32305500
2023-06-06,125.06999969482422,127.4000015258789,125.0,126.61000061035156,45695200,177.98396853821802,178.1323071989488,175.47198988688834,177.23236083984375,64848400,216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,146911600,329.65367979425776,329.6930110935296,326.5471971745733,328.0316162109375,20396200,125.14685186297365,127.41122540355373,124.50130275345192,126.43794250488281,26638300
