Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-02,313.9286193847656,28199.30859375,0.07908900082111359,1795.7081298828125,20.536975860595703,316.18841552734375,28518.958984375,0.08527900278568268,1824.328857421875,21.28608512878418,311.53656005859375,27884.087890625,0.07784800231456757,1774.8724365234375,20.31570053100586,314.94207763671875,28462.845703125,0.08185900002717972,1821.192138671875,21.08799171447754,442429679.0,12284641999,929778146.0,6199721188.0,229561591.0
2023-04-03,308.5623779296875,27790.220703125,0.09607899934053421,1810.297119140625,20.443050384521484,314.0332336425781,28475.623046875,0.10264000296592712,1839.1578369140625,20.934097290039062,300.5087585449219,27276.720703125,0.07663200050592422,1765.5189208984375,20.02490234375,313.9376525878906,28183.080078125,0.07908699661493301,1794.9224853515625,20.53603744506836,701865645.0,19556501327,3497240136.0,9643826401.0,437266506.0
2023-04-04,310.9948425292969,28168.08984375,0.09515900164842606,1871.005126953125,20.924619674682617,312.0874938964844,28433.7421875,0.10253799706697464,1886.5946044921875,21.236377716064453,308.4649658203125,27681.3046875,0.09287100285291672,1802.9554443359375,20.352720260620117,308.58984375,27795.2734375,0.09608300030231476,1810.14208984375,20.442649841308594,575672802.0,15284538859,3096545498.0,10398322335.0,305630170.0
2023-04-05,314.06317138671875,28177.984375,0.09281700104475021,1909.114013671875,20.966007232666016,316.3108215332031,28739.23828125,0.09893900156021118,1937.49755859375,21.319177627563477,310.514404296875,27843.763671875,0.09208399802446365,1865.94189453125,20.670976638793945,311.00091552734375,28169.7265625,0.09516800194978714,1870.965087890625,20.924537658691406,592856922.0,17052315986,1529520651.0,10319231689.0,324885702.0
2023-04-06,312.45465087890625,28044.140625,0.08541200309991837,1872.922607421875,20.61012840270996,314.5912170410156,28178.384765625,0.09284699708223343,1909.271728515625,20.97062110900879,311.0617370605469,27738.759765625,0.08541200309991837,1857.0850830078125,20.50641441345215,314.0839538574219,28175.2265625,0.09282200038433075,1909.1435546875,20.96971321105957,530706217.0,13837809380,1410995902.0,8263191830.0,222557225.0
2023-04-07,310.6994934082031,27925.859375,0.08245600014925003,1865.6361083984375,20.469940185546875,312.8652648925781,28111.59375,0.08609800040721893,1882.2991943359375,20.771724700927734,309.9834289550781,27794.03125,0.0818910002708435,1845.993896484375,20.267675399780273,312.4539489746094,28038.966796875,0.08543799817562103,1872.734130859375,20.611345291137695,478098163.0,10861680497,858234171.0,8356130492.0,171660856.0
2023-04-08,310.6347351074219,27947.794921875,0.08140499889850616,1849.4981689453125,20.036449432373047,312.6832580566406,28159.86328125,0.08382599800825119,1879.1077880859375,20.71323585510254,310.3880310058594,27883.38671875,0.08103500306606293,1848.87548828125,19.947696685791016,310.6653137207031,27920.513671875,0.0824429988861084,1864.6790771484375,20.4666748046875,461767801.0,9373255556,507929909.0,5016362733.0,194413927.0
2023-04-09,312.87225341796875,28333.05078125,0.08329000324010849,1859.3878173828125,20.29946517944336,313.6131591796875,28532.830078125,0.0838249996304512,1873.057373046875,20.420705795288086,309.88458251953125,27828.48046875,0.08135399967432022,1828.7000732421875,19.964378356933594,310.6590576171875,27952.3671875,0.08140099793672562,1849.6722412109375,20.03837013244629,465627007.0,12175322951,454428407.0,6361497715.0,152580905.0
2023-04-10,318.3790588378906,29652.98046875,0.08485200256109238,1911.20751953125,20.882356643676758,318.3790588378906,29771.46484375,0.08527199923992157,1917.3001708984375,20.936527252197266,311.8117980957031,28189.271484375,0.08246999979019165,1848.1641845703125,20.115707397460938,312.8681335449219,28336.02734375,0.083296999335289,1859.7412109375,20.300235748291016,565754261.0,19282400094,473882914.0,8380134275.0,224169192.0
2023-04-11,322.7582702636719,30235.05859375,0.0842370018362999,1892.189697265625,23.018827438354492,332.8777770996094,30509.083984375,0.08570999652147293,1936.728271484375,23.635955810546875,318.14306640625,29609.30078125,0.08389899879693985,1886.5341796875,20.860193252563477,318.4115295410156,29653.6796875,0.08485099673271179,1911.3758544921875,20.883928298950195,896643000.0,20121259843,472611203.0,8877222956.0,1083533914.0
2023-04-12,318.9537658691406,30139.052734375,0.08343300223350525,1920.68212890625,23.985305786132812,323.48980712890625,30462.48046875,0.08442900329828262,1929.8812255859375,24.34465217590332,317.3410339355469,29725.57421875,0.08131899684667587,1860.036865234375,22.423229217529297,322.7652282714844,30231.58203125,0.0842370018362999,1891.94970703125,23.018800735473633,639928192.0,18651929926,540510658.0,11010714187.0,1204250258.0
2023-04-13,324.9480895996094,30399.06640625,0.08748400211334229,2012.6346435546875,24.432308197021484,325.2355041503906,30539.845703125,0.08838099986314774,2022.150146484375,25.242456436157227,318.1626281738281,29878.623046875,0.08302000164985657,1901.8603515625,23.704795837402344,320.0234680175781,29892.740234375,0.08342800289392471,1917.6983642578125,23.810882568359375,684442464.0,17487721001,810485328.0,12546950499.0,792335438.0
2023-04-14,329.1738586425781,30485.69921875,0.08878500014543533,2101.635498046875,24.772722244262695,335.52276611328125,31005.607421875,0.09111600369215012,2126.316650390625,25.461393356323242,324.037109375,30044.498046875,0.08587899804115295,2011.5032958984375,23.817447662353516,324.9757080078125,30409.5625,0.08748500049114227,2013.9306640625,24.43577766418457,941862415.0,22659995079,1007326042.0,16298099411.0,859037933.0
2023-04-15,333.40728759765625,30318.49609375,0.0889739990234375,2092.466796875,24.079378128051758,335.97052001953125,30601.740234375,0.09044700115919113,2111.075439453125,24.77461051940918,327.572021484375,30245.8828125,0.08765300363302231,2076.5107421875,23.872028350830078,329.1726989746094,30490.75,0.08878500014543533,2101.616455078125,24.77461051940918,730957108.0,11940685378,463978095.0,8036468153.0,379745930.0
2023-04-16,348.2209167480469,30315.35546875,0.09047199785709381,2120.005859375,25.361927032470703,349.9566345214844,30555.537109375,0.09151499718427658,2137.445068359375,25.454143524169922,331.2898254394531,30157.83203125,0.08823099732398987,2076.83203125,23.94781494140625,333.39019775390625,30315.9765625,0.08896800130605698,2092.281005859375,24.07978630065918,936315454.0,12854816417,594760862.0,7898126856.0,466841333.0
2023-04-17,339.9941101074219,29445.044921875,0.09144899994134903,2076.242919921875,24.55884552001953,350.0722961425781,30319.197265625,0.09459500014781952,2120.113525390625,25.938335418701172,338.2606201171875,29275.37109375,0.08857700228691101,2063.03857421875,24.406898498535156,348.1757507324219,30317.146484375,0.09048199653625488,2120.001220703125,25.36248016357422,856381072.0,17872186762,1360494890.0,9648882546.0,789077237.0
2023-04-18,343.1934509277344,30397.552734375,0.09398899972438812,2104.537353515625,24.852689743041992,346.4930419921875,30470.302734375,0.09449499845504761,2121.531494140625,25.42329216003418,337.85931396484375,29154.849609375,0.09008599817752838,2057.65380859375,24.102088928222656,340.0447692871094,29449.091796875,0.09145800024271011,2075.855224609375,24.564685821533203,741280408.0,19480529496,839983343.0,9134015143.0,487693856.0
2023-04-19,322.70751953125,28822.6796875,0.08786799758672714,1936.4034423828125,22.71283531188965,343.5299072265625,30411.0546875,0.09402099996805191,2104.857177734375,24.93950843811035,321.0520324707031,28669.8984375,0.08684899657964706,1928.5828857421875,22.266664505004883,343.16961669921875,30394.1875,0.09398800134658813,2103.9462890625,24.85041046142578,826810466.0,24571565421,1277738666.0,13779745451.0,836873906.0
2023-04-20,317.8899230957031,28245.98828125,0.08393699675798416,1943.09765625,22.181440353393555,326.5525207519531,29076.400390625,0.09297200292348862,1979.5733642578125,23.12053680419922,315.9021911621094,28037.2578125,0.08299800008535385,1918.1328125,21.664962768554688,322.5877380371094,28823.68359375,0.08785700052976608,1936.41796875,22.704620361328125,663981561.0,21340360360,1950918834.0,11324135406.0,658826580.0
2023-04-21,321.67498779296875,27276.91015625,0.07847899943590164,1849.9998779296875,21.278135299682617,331.41717529296875,28349.96875,0.08462899923324585,1955.649169921875,22.376489639282227,316.116943359375,27177.365234375,0.07751700282096863,1827.7889404296875,21.133298873901367,317.9211120605469,28249.23046875,0.0839340016245842,1943.409912109375,22.183801651000977,1057530805.0,20759504330,853137910.0,12044274581.0,489546774.0
2023-04-22,331.9950866699219,27817.5,0.08037500083446503,1874.2286376953125,21.816287994384766,332.9909973144531,27872.142578125,0.08091899752616882,1886.7816162109375,21.948162078857422,320.3104553222656,27169.5703125,0.07831300050020218,1845.8492431640625,21.108491897583008,321.65673828125,27265.89453125,0.0784820020198822,1849.2864990234375,21.27747344970703,670641138.0,13125734602,396888464.0,6970642726.0,246809009.0
2023-04-23,330.61883544921875,27591.384765625,0.07881999760866165,1862.06201171875,21.480138778686523,332.220703125,27820.244140625,0.08062800019979477,1882.229736328125,22.217382431030273,327.779541015625,27400.314453125,0.07743699848651886,1838.992431640625,21.067718505859375,332.0133361816406,27816.14453125,0.08038000017404556,1874.1715087890625,21.81642723083496,639990072.0,12785446832,365182428.0,6607451862.0,314447869.0
2023-04-24,331.2458801269531,27525.33984375,0.07878399640321732,1842.7574462890625,21.391069412231445,333.4481201171875,27979.982421875,0.0799729973077774,1888.1937255859375,21.950172424316406,328.1448669433594,27070.849609375,0.07756900042295456,1811.7921142578125,21.078792572021484,330.6213073730469,27591.73046875,0.07881899923086166,1862.0853271484375,21.479459762573242,662758378.0,17703288330,392854009.0,8438191338.0,358681450.0
2023-04-25,338.3255615234375,28307.59765625,0.07984700053930283,1866.753662109375,21.92725372314453,339.701171875,28371.078125,0.07992599904537201,1877.4849853515625,21.93714141845703,328.8067932128906,27207.931640625,0.07775600254535675,1805.3228759765625,20.783756256103516,331.20050048828125,27514.873046875,0.07878299802541733,1842.204345703125,21.389921188354492,682400159.0,17733373139,343833135.0,8677255481.0,367752382.0
2023-04-26,330.82177734375,28422.701171875,0.07862299680709839,1866.564208984375,21.28301239013672,344.81683349609375,29995.837890625,0.08337199687957764,1962.567626953125,22.921377182006836,325.43853759765625,27324.548828125,0.07615099847316742,1792.4638671875,20.57401466369629,338.3247985839844,28300.05859375,0.07984799891710281,1866.14892578125,21.92747688293457,910334786.0,31854242019,722718207.0,14356524696.0,690088236.0
2023-04-27,331.1950988769531,29473.787109375,0.08019000291824341,1908.786376953125,22.34011459350586,336.4452819824219,29871.546875,0.08094999939203262,1936.9451904296875,22.48358154296875,329.1021728515625,28402.88671875,0.07852700352668762,1863.14794921875,21.226152420043945,330.84637451171875,28428.46484375,0.0786380022764206,1866.6932373046875,21.284690856933594,750494420.0,27153445027,435944109.0,14008145806.0,509745191.0
2023-04-28,324.500244140625,29340.26171875,0.08036399632692337,1892.5128173828125,23.366287231445312,331.1993103027344,29572.791015625,0.08057600259780884,1923.19921875,23.460052490234375,319.5908508300781,28929.609375,0.07942300289869308,1876.2918701171875,22.21075439453125,331.1993103027344,29481.013671875,0.08019299805164337,1909.2730712890625,22.339731216430664,1069178743.0,17544464887,258987983.0,7691759733.0,511781472.0
2023-04-29,322.1347351074219,29248.48828125,0.08162999898195267,1908.9169921875,23.18299674987793,324.7434387207031,29452.455078125,0.08184599876403809,1916.9737548828125,23.750762939453125,321.87060546875,29088.04296875,0.08030299842357635,1887.990478515625,22.987077713012695,324.4894714355469,29336.56640625,0.08036600053310394,1892.5650634765625,23.366914749145508,536818146.0,10662634333,268639541.0,4796651246.0,369964075.0
2023-04-30,337.6455383300781,29268.806640625,0.07976900041103363,1876.92431640625,22.832014083862305,337.9449157714844,29952.029296875,0.08170100301504135,1938.41796875,23.929723739624023,320.7230529785156,29114.021484375,0.07962799817323685,1876.92431640625,22.832014083862305,322.10662841796875,29245.515625,0.0816269963979721,1908.7413330078125,23.183658599853516,865228956.0,14652199272,264245527.0,6539641957.0,368042267.0
2023-05-01,328.7242126464844,28091.568359375,0.07881999760866165,1831.954833984375,21.98663330078125,339.39166259765625,29329.935546875,0.07999599725008011,1886.2064208984375,22.87849235534668,326.6700439453125,27680.79296875,0.0776280015707016,1809.1932373046875,21.640710830688477,337.605224609375,29227.103515625,0.07976000010967255,1868.89111328125,22.82850456237793,912601797.0,18655599976,325694977.0,8625783201.0,438350469.0
2023-05-02,321.95269775390625,28680.537109375,0.07880599796772003,1870.789306640625,22.264978408813477,328.75897216796875,28881.298828125,0.07904499769210815,1879.759521484375,22.373878479003906,321.95269775390625,27924.123046875,0.07783199846744537,1824.3270263671875,21.77289581298828,328.738037109375,28087.17578125,0.07882200181484222,1831.7265625,21.986553192138672,686766524.0,16432924527,234651604.0,7536785767.0,296722866.0
2023-05-03,326.212890625,29006.30859375,0.07971300184726715,1904.65185546875,22.218002319335938,327.4369201660156,29259.533203125,0.08052700012922287,1915.504150390625,22.26718521118164,320.9884948730469,28178.388671875,0.07732799649238586,1845.871826171875,21.282699584960938,321.9757080078125,28680.494140625,0.07880599796772003,1870.6871337890625,22.265134811401367,822037855.0,19122972518,306950726.0,8306390869.0,445797367.0
2023-05-04,323.9171447753906,28847.7109375,0.07844900339841843,1877.7041015625,21.730348587036133,327.4441223144531,29353.185546875,0.07973600178956985,1915.8717041015625,22.441139221191406,323.5232238769531,28694.0390625,0.0781560018658638,1868.6297607421875,21.65181541442871,326.2037353515625,29031.3046875,0.07970300316810608,1905.1689453125,22.218751907348633,467074893.0,15548678514,255462655.0,6578438233.0,291826693.0
2023-05-05,326.9403076171875,29534.384765625,0.08038999885320663,1995.0609130859375,22.82611083984375,328.9045715332031,29668.908203125,0.08129200339317322,1998.41357421875,23.029722213745117,323.9261779785156,28845.509765625,0.07790999859571457,1876.9466552734375,21.706457138061523,323.9261779785156,28851.48046875,0.07845199853181839,1877.8331298828125,21.730815887451172,519090054.0,17936566518,335482524.0,9498261360.0,423211212.0
2023-05-06,322.7740173339844,28904.623046875,0.07699800282716751,1900.2218017578125,21.974262237548828,328.7369079589844,29820.126953125,0.0803849995136261,2017.5594482421875,23.222301483154297,320.5791015625,28468.966796875,0.07643900066614151,1870.6055908203125,21.729970932006836,326.94537353515625,29538.859375,0.0803849995136261,1995.4791259765625,22.828092575073242,494274153.0,15913866714,341154511.0,9623243037.0,351934449.0
2023-05-07,321.6110534667969,28454.978515625,0.07671000063419342,1873.076416015625,21.844228744506836,325.81414794921875,29157.517578125,0.0774959996342659,1933.9984130859375,22.738605499267578,321.512939453125,28441.3671875,0.07669299840927124,1873.076416015625,21.808727264404297,322.7579650878906,28901.623046875,0.07698699831962585,1899.9176025390625,21.971925735473633,437921018.0,11301355486,205466114.0,6883942236.0,303626005.0
