Date,BNB-USD_Close,BTC-USD_Close,DOGE-USD_Close,ETH-USD_Close,SOL-USD_Close,BNB-USD_Volume,BTC-USD_Volume,DOGE-USD_Volume,ETH-USD_Volume,SOL-USD_Volume
2022-11-13,5.626107152603279,9.70225012750269,0.0814813674809388,7.108914302902053,2.6507408709390172,20.678380185486677,24.026820388666767,20.671534780439213,23.095139577747947,20.59633241490595
2022-11-14,5.633282862089746,9.718313885464665,0.08238979545248216,7.124964656299812,2.708140605340819,21.155911790156974,24.627866223874086,20.916097518374805,23.4331833378254,21.03472311349317
2022-11-15,5.627167857883223,9.73421725322907,0.08339492870031051,7.133085402847014,2.72793742134202,20.833277474248877,24.323298672426333,20.27711063655601,23.191196845320505,20.541094644047238
2022-11-16,5.609770666283768,9.721392337312487,0.08211717113958379,7.103817448899469,2.7269052001825766,20.627653313740925,24.247433163849998,20.384748024360533,23.203123227235107,20.004792630932513
2022-11-17,5.594381644642896,9.722476191747914,0.081363375636607,7.091582862606496,2.6836710852294408,20.56635147366174,24.050777711875554,19.950326679610644,22.99782657764421,20.327582403390533
2022-11-18,5.6164800840904325,9.723090782775547,0.08127763394629234,7.1010994405221926,2.6565812144339156,20.34537835966091,24.013986623662408,19.637033895535748,22.80019339358731,19.693786941491613
2022-11-19,5.610927418622904,9.7239150261931,0.08119373968322546,7.106136156658008,2.6283584528601227,20.128063959383816,23.502471586604962,19.32352772014427,22.511476646623596,19.565840226067866
2022-11-20,5.580616745535842,9.698480537391237,0.07434094542379655,7.041819869885291,2.5842113685450725,20.395264290911797,23.782600818260565,20.02817973589441,22.990327652080882,20.04680217529809
2022-11-21,5.54192316547088,9.667023436347595,0.07205179046908243,7.0115322661296045,2.553048715072132,20.813883809178883,24.345724613617335,20.3078432174643,23.368028233745235,20.039075880410863
2022-11-22,5.588462680803385,9.692196576811408,0.07556005997688384,7.035421282971234,2.5979097669467444,20.500658465612023,24.14840201092017,20.136984502465722,23.211555985906536,20.08728937492849
2022-11-23,5.699933217853535,9.717862968624143,0.07861337827353915,7.0768223696170685,2.731213967896613,21.375714415893718,24.218526428207998,20.087905174594226,23.14298273537024,20.572332859757076
2022-11-24,5.7085306041862145,9.71748712762257,0.07833140016438872,7.094220865990418,2.7461389103766938,20.92144253406946,23.98631307749193,19.702522038668896,22.996048452843606,20.245487056196698
2022-11-25,5.709027686960326,9.712499053883553,0.08569592737834916,7.09001508663658,2.712250567739231,20.670967317489392,23.650625902272868,20.745501004197216,22.424974441345437,19.595228684026665
2022-11-26,5.744247471866749,9.709009276353004,0.08524882337988512,7.095808668408513,2.718607212086759,20.923390361284262,23.613638081786902,20.62019564981603,22.347426941099403,19.624468988248147
2022-11-27,5.73149261374042,9.707814882136338,0.09413858217958344,7.086844076975092,2.7157383398313457,20.492315680730737,23.74095031354742,21.3988928044899,22.224445008812193,19.231768325563888
2022-11-28,5.68537153598272,9.69389688616816,0.09086577447313024,7.065686957508428,2.667541916220038,20.867218181224164,24.046250299852538,21.04215606478639,22.70776626297187,19.91910555492466
2022-11-29,5.692041042854841,9.707836496691343,0.09699330631321554,7.10488436544018,2.6651241759405737,20.709624861444848,23.883736208254334,21.025166922144297,22.756585664718212,19.39664669274778
2022-11-30,5.709745798779007,9.750893700587802,0.1015271750101237,7.167569061914049,2.715717077815901,20.73284019316958,24.108454987334227,21.051579565405223,23.009409030177896,19.619423105329098
2022-12-01,5.680227914088343,9.739092323447501,0.09674914615511254,7.152483340297156,2.6728352683771597,21.083096235896424,23.854201543117888,20.608572125535037,22.64867225335147,19.26310991146575
2022-12-02,5.685372364906095,9.746228890379442,0.09726099974043625,7.1665001897351175,2.6889108783985773,20.565738919537917,23.69571439276141,20.46968111020141,22.550013631486582,19.316972572229407
2022-12-03,5.675256589089891,9.735615279910391,0.09515016375214369,7.12635640015776,2.660431397283673,20.268516634655466,23.509373805030176,20.26458181373786,22.4589150615191,18.898863923034675
2022-12-04,5.6811560827926835,9.7486733551037,0.09919897239623798,7.155596587690557,2.689086100775597,20.266677435789124,23.5461032324877,20.447801564938747,22.36693674742178,18.769945689539334
2022-12-05,5.668066428406807,9.739545621161554,0.09664928462463468,7.1394039651289125,2.6967271945773614,20.374582966849605,23.82376735896923,20.773319258108728,22.534886677496814,19.630955890731283
2022-12-06,5.674540607252236,9.746278261119654,0.09556287292322792,7.148859612313861,2.72712410536248,20.229429270083862,23.71347902683836,20.097119396897504,22.350388975976944,19.450228126396226
2022-12-07,5.653486660963629,9.732054121567256,0.09146917866274465,7.117560265857167,2.6755031331000776,20.44793450578547,23.70263518453294,20.248991313200815,22.47284912797374,19.223286689363025
2022-12-08,5.675167511932841,9.754666994551014,0.09398202603254467,7.156267376739513,2.6871140504465467,20.287308267707857,23.743525039658714,20.01583579622772,22.552203841912462,19.093211427514017
2022-12-09,5.659797230889703,9.748828963797056,0.0922710206183499,7.143052506289222,2.6796636069877096,20.283581498949562,23.735286057114642,19.86390475830405,22.464816312492307,19.171308984629682
2022-12-10,5.666859859411847,9.748570514678429,0.09208406977253664,7.144710335054474,2.6794446593699703,19.901683287803607,23.265401701262377,19.305234235510813,21.911871164141225,18.50954923876403
2022-12-11,5.653858107340824,9.747137401608262,0.08881183519202022,7.142723467123067,2.6691575743814777,20.023765491706428,23.37103417482125,19.520859521702203,21.935803611669574,18.58140408785075
2022-12-12,5.625021327973692,9.753096982128774,0.08641436757272339,7.1511868445220035,2.6615555074704664,20.697704356199402,23.699692008357204,20.435340084140318,22.362477939104117,19.139976578998038
2022-12-13,5.609294822287455,9.785959891983591,0.08703970866276729,7.18655995948536,2.6969209185700147,21.378453730899974,24.005482276949195,20.457152347911876,22.899480478749734,19.571094148211674
2022-12-14,5.595571741225632,9.787888714255665,0.08481346350904728,7.178033327730725,2.717374977780794,20.749545562090013,23.96329559024105,20.124192251935536,22.78134525314215,19.90564285102851
2022-12-15,5.5578843073752475,9.762261790275783,0.08132373054887815,7.144686448217208,2.709483245661916,20.37985845268501,23.76609390393889,19.837417929072757,22.52048699462989,19.42380615987354
2022-12-16,5.447738754312674,9.720074462736713,0.07319655901999274,7.06412583541402,2.585250075687688,20.95758928209923,23.902635840799547,20.365645952406187,22.95304488769269,19.69813030690153
2022-12-17,5.495237188336814,9.728901507190137,0.0762821094569015,7.08099365508464,2.6030158595025945,20.90304543820715,23.39489972881214,20.0211747385298,22.348037304645942,19.22178980568301
2022-12-18,5.530049479667698,9.726689307881598,0.07570191303529314,7.0781014242142,2.5962333525371295,20.64583076335465,23.114260509730485,19.364474013949003,21.932253800312466,18.522533501614266
2022-12-19,5.487522702327493,9.707514011277448,0.06899327083799167,7.063570170339082,2.5597555339946854,20.437177541756647,23.569399750664825,20.18159132496904,22.321365330162294,19.14368083883846
2022-12-20,5.532379244822374,9.73550103755626,0.0722601915323022,7.105542960690287,2.58629790211511,20.319598678557533,23.846603707175568,19.89795577378194,22.623124824736763,18.993851915421438
2022-12-21,5.5095785283036465,9.73023684033194,0.0710910688604598,7.102170063362979,2.57482241228773,19.987830066106874,23.42348176652589,19.672959883993048,22.16243314347297,18.939325020238023
2022-12-22,5.508945424791827,9.730998010499734,0.0741487579288957,7.105935526775616,2.5490411337347334,20.11329586483716,23.523078906364386,20.20084600434993,22.39049551350071,19.015112790424897
2022-12-23,5.509988068091511,9.729012320170904,0.0742991671717819,7.107556033833216,2.5483638201562835,19.778909353151157,23.45302959743547,19.804077210228044,22.29931901392542,18.872910951296348
2022-12-24,5.503848846089416,9.732032096815606,0.07478088755802315,7.108365703185541,2.5212607465828474,19.452538286803538,22.99998283868066,18.921793053854444,21.68878600640007,19.127636037220196
2022-12-25,5.4977479537385845,9.731689607473601,0.07320585193046734,7.106575019319205,2.516720449156717,19.512818347008604,23.179119501310137,19.864952126261763,22.09513669540845,18.47316940310669
2022-12-26,5.502067221834855,9.736299190392236,0.0730487679772826,7.11312123327289,2.5101366026272056,19.436329021258025,23.19870765326248,19.332705232337506,21.911748811188016,18.7014167633358
2022-12-27,5.511801130734662,9.724251659867745,0.07113298135361976,7.101504314363755,2.4920006068413136,19.78509312632248,23.480016054662823,19.486869074971768,22.132185000551665,19.224174318993228
2022-12-28,5.501837316288053,9.714357204379185,0.06801466045665214,7.08253688497501,2.3754550088260746,19.84306346319284,23.556815237529307,20.022792872235538,22.3310362863364,19.965534860624015
2022-12-29,5.511328643578493,9.71976552335085,0.06863200754763712,7.092237281094261,2.36572729499744,19.65996044609234,23.395497994523343,19.46850529462828,22.142084003493675,20.46514279715686
2022-12-30,5.508494093110001,9.717373971346928,0.06616594291233599,7.090270807034066,2.3869424677841495,19.651200469842927,23.491417411527852,19.855502710966757,22.123381308470073,20.545371245465535
2022-12-31,5.510801092823882,9.71405050620796,0.06793337728228535,7.088217809051518,2.3943470388438968,19.544154261888565,23.142672299521987,19.48322033260362,21.82803027361687,19.47065786543839
2023-01-01,5.5018171487970395,9.718727830519047,0.06786890709826644,7.091712866539298,2.3962733186874337,19.44547330917551,22.947279656784318,19.037377408436086,21.59859896135529,19.084508093464876
2023-01-02,5.507507637767233,9.72253330273928,0.0690166077616149,7.103039634662691,2.507399066368614,19.69529819123934,23.216287407189235,19.821371579244428,22.049215138465584,20.14089072812606
2023-01-03,5.509928117302385,9.722017078780736,0.06809593702460147,7.103140145152642,2.6633349180488914,19.748955055130516,23.355376178305246,19.46236588027282,21.944972109334284,20.86238007569381
2023-01-04,5.561141871017334,9.732950580822031,0.07067931707402979,7.1369020638399405,2.669663638036555,20.265862429637703,23.636797506237667,19.654010813707814,22.580253728962656,20.856792791686086
2023-01-05,5.550720069630548,9.73137785644046,0.06910619535031425,7.132049047449152,2.6685696427907324,19.653048689262608,23.340132958285373,19.867429314722305,22.110006712613842,20.15101829881907
2023-01-06,5.564011300671049,9.73819824496469,0.06996440115040183,7.147070582422351,2.6759292503155505,19.85073661099251,23.391442407161605,19.5420802473529,22.32814392777727,20.063839484399278
2023-01-07,5.569423451693726,9.738381639975477,0.06973313248672089,7.14304112199141,2.6456262774790003,19.607647303357872,22.766402144081926,18.972860680052342,21.6653075670744,19.16427980726235
2023-01-08,5.618170375677695,9.746374252804106,0.07101841869066541,7.161124980351845,2.7291547868630515,20.01344854088816,23.00246232804595,19.321384410231182,21.974624650363005,20.097814997607845
2023-01-09,5.612038235636023,9.752522483363132,0.07304969602442343,7.187308607858282,2.8508488920301223,20.479499917565345,23.647756473165924,20.565094897694923,22.80151151699367,21.430943245098256
2023-01-10,5.628662450210737,9.766939784865897,0.07485605093989695,7.198621820304172,2.844718896956325,19.96879498128921,23.483803419397155,20.015922993047983,22.48631255453449,20.541034286501763
2023-01-11,5.656154415742531,9.794559373906738,0.07524939124877726,7.236290917721405,2.8541350136369386,19.9606790072521,23.634109049785327,19.792670175702362,22.566178440140003,20.262191951397245
2023-01-12,5.665777160301791,9.845359792653396,0.07722582427171551,7.257664319322642,2.8689803256299915,20.30152386042301,24.277794668987568,20.3762529149771,23.227173570576525,20.60078152571661
2023-01-13,5.686069867555964,9.8990062373631,0.08106188376753676,7.28112056867253,2.9595061870174413,20.146752277941705,24.09829136038615,20.16994890599385,22.762425370188303,20.759839951907868
2023-01-14,5.724372763511193,9.951196123810266,0.08371871442845567,7.347110835731254,3.228804702540292,20.807017558025514,24.386001106849463,20.819548732600154,23.460526949038684,21.946948333661975
2023-01-15,5.713965940685573,9.94663318905808,0.08262183949371632,7.348252527707989,3.1727609424645364,20.14859457727576,23.683288418779483,20.032362974020497,22.636448301724286,21.23115953601868
2023-01-16,5.703779931521457,9.960370255628305,0.08032205396268136,7.363807980055209,3.2018340040080218,20.215977808504963,24.01138761251165,20.101634735771977,22.857962957835234,21.19082060517812
2023-01-17,5.706527117760957,9.959986949358862,0.07971835078827863,7.358095640422368,3.173211446605451,20.087920108099905,23.94214099633439,19.71933839623978,22.751343395819276,20.646925956090286
2023-01-18,5.662929432256776,9.937395197943243,0.07713787855136295,7.324164915319767,3.084229919803792,20.553980684574295,24.124650714996687,20.813446015310944,23.06072380067967,21.079314848330228
2023-01-19,5.68986001668375,9.956449619763053,0.07849690042429533,7.348302109603362,3.1102551313519786,19.882504870106427,23.77504040296967,19.63846971891673,22.584650688673037,20.499673926384215
2023-01-20,5.723497434870611,10.029130847891533,0.082872236815667,7.41502708564843,3.2789646299067847,20.32254348666086,24.083611859768293,19.912330098214834,22.866725618542574,21.07332919161817
2023-01-21,5.704652660713115,10.033577875214556,0.081363375636607,7.395180126276488,3.243679187804185,20.44226667071582,24.2027282989307,20.389270538778817,22.904727982972062,21.390478029875116
2023-01-22,5.717180478399388,10.031063195524371,0.08462051943607347,7.395956129950669,3.2281443389127946,20.164249600494074,23.9319453044318,20.493497316405303,22.740564483683443,20.752571003141558
2023-01-23,5.725231097393195,10.04043822702531,0.08489706150382001,7.395875739530392,3.2330866573534327,20.07064359174902,24.00111600079957,20.309678404387828,22.835235962813268,20.589334167650442
2023-01-24,5.709142534518532,10.027361721737927,0.08061177466677413,7.350904181357093,3.169503772990124,20.603951464141563,23.99682186335935,20.14323541209512,22.824991567926336,20.54558706731717
2023-01-25,5.731098140633995,10.048403986577954,0.08304803373104705,7.3856719297606315,3.2414763174311187,20.319359672553794,24.14705172350635,20.11173737258282,23.084022988940745,20.876867946050545
2023-01-26,5.723148884702094,10.044716997765097,0.08284462601961347,7.380321844244259,3.232806207518488,20.108845524568963,23.99503157520143,19.865707386954103,22.850939677932292,20.512329973914103
2023-01-27,5.733739605030794,10.046709957798305,0.0835347564125232,7.377231578051642,3.2350584921215604,19.99944898964336,23.957358718571538,19.80711643258505,22.818145762874213,20.341897918345815
2023-01-28,5.727643273842515,10.044643733107172,0.08414627715240867,7.361016443707248,3.218147639273186,19.89020309511253,23.41199242584639,20.280618690694162,22.481753445512123,20.009625978460104
2023-01-29,5.763108095200639,10.076413710736544,0.086391433152467,7.4068052245887,3.300728112525548,20.31476316109699,24.034672975416942,19.942723226748967,22.898164400035178,20.84691751085342
2023-01-30,5.730323388406523,10.036318516812509,0.08465084011968135,7.357764430559373,3.2167263759541878,20.262719101982555,24.026688508539547,20.483907498632643,22.94033858749147,20.804080858616395
2023-01-31,5.7473560511938855,10.049330239355792,0.09181954749156732,7.369938029976879,3.216975904095781,20.00474379036414,23.85168415005218,21.156922610601484,22.608089180073236,20.240411803392682
2023-02-01,5.763536428028787,10.074274909258133,0.08999700120632577,7.404152953419915,3.2578410673939686,20.239794149597593,24.007302070977232,20.827903612790728,22.817222705940512,20.707459055414446
2023-02-02,5.781822539857623,10.063600611731875,0.0870754604843614,7.4050345095582975,3.2294223548882726,20.627940388925527,24.19109133261924,20.470379819938056,23.080157381855958,20.740408424570006
2023-02-03,5.808949001772905,10.062639516450572,0.08891431611565552,7.418028113269423,3.245747398735153,20.574300003210798,24.02217449896559,20.12300575380544,22.82367596881559,20.282919181433922
2023-02-04,5.803980977864825,10.057617417414614,0.0914682607539618,7.419416076354477,3.231505541523119,19.90441021651845,23.473052720610195,20.7926597098882,22.488561972753725,19.589310404904996
2023-02-05,5.7956605723504575,10.041363631511043,0.08809787219423224,7.397957213375058,3.198405274365658,20.312239191117897,23.696970402453083,20.440059474876623,22.6586488455859,20.175890345741227
2023-02-06,5.7857530666061745,10.03280862936347,0.08576384693008715,7.388480643398261,3.1657445676617715,20.072976219330858,23.89400156111413,20.006463148067496,22.657663092965308,19.924502094618298
2023-02-07,5.811823020091405,10.054717872931441,0.08853820814415422,7.422375816967288,3.213314659622746,20.07280300460901,24.02604022967697,20.054946654933698,22.80648491412145,20.25396372318114
2023-02-08,5.796327178188286,10.04065475921169,0.08632080194794806,7.409570508921967,3.1860497287026073,20.059925783132734,23.956887121560033,19.953077530123608,22.778169981426842,20.096185281253593
2023-02-09,5.726718809962955,9.990584049600859,0.07833047011675393,7.344356089333635,3.06582382258471,20.472869332101997,24.20673642720285,20.523604442746116,23.077016283018867,20.496912453378062
2023-02-10,5.726698329519591,9.982861587178444,0.07796979444378317,7.3237442436276865,3.0506990274018455,20.015776454953,24.022002442601995,20.06309713496123,22.851186529912376,20.29890828163247
2023-02-11,5.741771749875387,9.992956843877904,0.07915493122763365,7.340139305191551,3.083289535698349,19.669348088245883,23.51787447115799,19.313257632085605,22.345423986439663,19.40335554788683
2023-02-12,5.749168938462524,9.989169856595321,0.07894425810896319,7.323852789838121,3.113069822897556,20.071250649572168,23.603645978196607,19.921916636365076,22.3946825176443,20.09392651315383
2023-02-13,5.688585387668513,9.990082664514082,0.07895534981097285,7.318649551505876,3.0814557426888065,21.002793897869484,23.89792819809199,20.438367845342423,22.96012291390091,20.356962772482046
2023-02-14,5.6941373137053155,10.008829278954938,0.08022792341611293,7.351078070503474,3.127854370804161,20.311072796472757,24.01139143935971,19.873848620643525,22.94784344644245,20.579243750630443
2023-02-15,5.762583379517467,10.098595423101363,0.08552702485362845,7.423416774059129,3.214221072138819,20.319078737337378,24.20399234549899,20.556872534100663,23.02735331649238,20.43240043641126
2023-02-16,5.722812589237916,10.070038513358044,0.08162053600670095,7.403102301059428,3.1478502437280946,20.758956446802696,24.394914301491035,20.560461805634507,23.265250566370803,20.601195750756638
2023-02-17,5.750596054041854,10.109143139404043,0.08412605098058755,7.43590005181962,3.1849780352661945,20.368839344772994,24.445542620990942,19.91865898753954,23.005897493593164,20.179922903000264
2023-02-18,5.761053113417954,10.112218838041738,0.08519280842670372,7.434150736167751,3.19779893633888,19.963730985558268,23.7000918664417,19.801757976995738,22.426455842543465,19.731421672590074
2023-02-19,5.745998224011289,10.099409642117761,0.0833903293585819,7.427998115614139,3.2519527670342643,20.07401636340991,23.964102964200173,20.04044755517771,22.66332231579807,20.71712267832706
2023-02-20,5.756935935647051,10.119813856635773,0.08453230422636877,7.440543061810527,3.3025324356636268,20.33228948455264,24.090126281614726,19.9245510415073,22.764954139146585,21.101391044103085
2023-02-21,5.744514914385295,10.103868122464231,0.08196056108815665,7.413992216986292,3.256116070781516,20.177434559104498,24.165352369753766,19.996043246149984,22.88906948435365,20.64621981787976
2023-02-22,5.748695698049657,10.093688144302517,0.08207203080989373,7.405028496010665,3.2261035935302322,20.123935448915628,24.13110765477094,20.45562503390175,22.941315068695395,20.60959157769561
2023-02-23,5.735067732468937,10.083660644176621,0.08092724130192831,7.409786658008481,3.2148999597791867,19.97429386182206,24.140213990272226,19.677394016853963,22.921960019217444,20.17718132694973
2023-02-24,5.713910053620126,10.051869925615506,0.07779402609451791,7.383600046108735,3.180261214618533,19.989143070905055,24.012105872081936,19.922841941546636,22.91034236591131,20.232859364438927
2023-02-25,5.715001350523266,10.050888719849867,0.0776885516324148,7.375202466433446,3.1579956429027147,19.553706185517044,23.50212992569652,19.572271126269683,22.456280853357033,20.12048212317353
2023-02-26,5.736562846829696,10.067399559102865,0.07899785653537583,7.4035589188119735,3.1886676480102323,19.559539539979756,23.535347761833435,19.20106763918091,22.468626581008984,19.73001736233069
2023-02-27,5.723113763580617,10.065770975788858,0.07821395930839477,7.3995977062283895,3.1651622906363888,19.818919545376826,23.843900785491456,19.402874617945205,22.702862827304973,19.98090115131992
2023-02-28,5.711998044248585,10.049678934549855,0.07765431708767115,7.382059112582787,3.131852268516406,19.637589317282792,23.74541428251826,19.730929837187773,22.56756667307873,19.67648441055034
2023-03-01,5.716723282388365,10.071014827510751,0.07877790913100245,7.417240233945379,3.1572740679432796,19.750338113797344,23.92856354300938,19.378117461376014,22.76472603638545,19.66348577925138
2023-03-02,5.706931401551773,10.063753785484417,0.07744240358065528,7.407511463504821,3.134836544930071,19.730409588705893,23.738133776064302,19.233803000336653,22.68067404735619,19.591754602101574
2023-03-03,5.67429474329401,10.015193479360187,0.0739723235375443,7.35893764585423,3.1090320757360126,19.925342201243197,23.98375967648914,20.151012039227425,23.018044559361105,20.008340267518196
2023-03-04,5.671616917794782,10.01477619450184,0.07190755350011106,7.357507698583186,3.0895339905943064,19.482619490803486,23.136140440380572,19.404189784374285,22.202377584350053,19.334427767341506
2023-03-05,5.66884489349157,10.018444985350765,0.0721299459574489,7.3559405788936365,3.0900685378724977,19.477079024559877,23.312307381675918,19.18973440979983,22.336872296701873,19.44575220268812
2023-03-06,5.666616850508629,10.01818841261005,0.07213924878510515,7.357810429841838,3.0743129132178924,19.74019597698197,23.577042354995992,19.43226014267217,22.380570314973582,19.577633774642322
2023-03-07,5.6710653556246875,10.008782694963422,0.07143468558517713,7.354319530701199,3.056108954192078,19.73756212570949,23.848509969581553,19.54974949980143,22.64810677363951,19.79414636757854
2023-03-08,5.662498583181203,9.985946419473443,0.06871416603670914,7.336343154678505,2.9663649479213423,19.894676962583667,23.838405412322007,19.588905481463065,22.687623006642962,20.246106300358736
2023-03-09,5.628685698116426,9.921524970039103,0.06390112902690026,7.272162786068099,2.9073461755457277,20.041392823452952,24.13654540652789,20.076542126906485,22.9701159526045,20.441118500877526
2023-03-10,5.629129278649571,9.912855740740754,0.06375665524339638,7.265540263336262,2.9571807623994513,20.141260509460757,24.401545756343946,19.980424701321056,23.26212351206999,20.665670673745343
2023-03-11,5.631073513414163,9.934666893240781,0.0644703911734608,7.302238101428841,2.9562553859282334,20.07628362345362,24.130454838848877,19.922632846111355,23.425772712503246,20.36214513525531
2023-03-12,5.672208492260701,10.006267456120812,0.06859372582780929,7.372302152649222,3.059201392594805,19.995681694507766,24.100137585674588,19.743163463693573,23.163956294251886,20.318211964269366
2023-03-13,5.736289034550277,10.094047298866714,0.07049667305104372,7.427327911856989,3.0649650098664525,20.838970823397815,24.62455873389162,20.102009223628315,23.47765678961667,20.872689101562564
2023-03-14,5.737767674905726,10.116462547625245,0.07212250086015426,7.441031245325931,3.087765901717981,20.57959627892606,24.723706782715,20.295607136942923,23.50579135677947,20.845681903078795
2023-03-15,5.730505346711235,10.101393741348172,0.0675334084876782,7.412872968637928,3.0101765160356564,20.20719486368976,24.49959972813644,20.085489815370863,23.266074968141123,20.520678029999807
2023-03-16,5.801697955778469,10.128780355054413,0.0701956163412543,7.42548627813005,3.031608126615637,21.013839842475807,24.245679221491507,19.602859073750864,22.960243055061255,19.899265042168178
2023-03-17,5.829184254546602,10.219207721329752,0.07372339716574311,7.491915993297981,3.1192368082587736,20.655595107829626,24.649788440019723,20.00087730083339,23.24638669336965,20.25088865224528
2023-03-18,5.806712916050378,10.202364684789405,0.07050506067427528,7.474579122338557,3.099907671419801,20.53509290902202,24.299061606642177,20.065178135139092,23.057138548955564,20.48725465285127
2023-03-19,5.822981517572926,10.241375778358782,0.07214669375771138,7.4880565190231865,3.131285472820834,20.374967557726123,24.354766381560076,19.641163968084033,22.939264786853347,19.979174938784567
2023-03-20,5.810910439905547,10.23164806831371,0.06904740526969487,7.45952395244091,3.1431372844644683,20.34094574207524,24.524894068632822,19.82980977079656,23.11918875757277,20.86063408105824
2023-03-21,5.818031077837375,10.24625480555223,0.074080971949505,7.4998441993344604,3.1620204405639787,20.27480559037523,24.30961944368145,20.263219152393358,23.098973850740357,20.42900424283538
2023-03-22,5.777304664747158,10.21495099935608,0.07138906738593845,7.460902787495449,3.112647640278431,20.970604115365607,24.231283325274994,20.357278786760137,23.247721956818776,20.56272241719661
2023-03-23,5.801625823928057,10.25185210358649,0.07456187078700759,7.505165021728005,3.144875198402544,20.1206737778898,23.910462481186848,20.272472870016234,23.1223392204997,20.135794841215535
2023-03-24,5.778764226446495,10.221733449558654,0.07202294335301714,7.469109440672657,3.076337402854034,19.965370483406815,23.980604817362806,19.79881190160522,23.113281912416724,20.120370974016403
2023-03-25,5.779733948281203,10.221785163514003,0.07143096045441795,7.464375023548667,3.0655682572343523,19.90015260551359,23.31725152919386,19.474403987182697,22.61250130752951,19.42479813105318
2023-03-26,5.798753204394116,10.239792992323416,0.07177819121253085,7.482499908295069,3.089929069244273,19.710508633770505,23.35359685949493,19.248867896783135,22.667791214505236,19.238979165924906
2023-03-27,5.74284012065984,10.208796676842287,0.07036060042093573,7.448019784457563,3.040785689931083,20.302916639806764,23.624077089808846,19.891509734327826,22.873369777792618,19.700522543349123
2023-03-28,5.75022264202163,10.21351060365497,0.07122517571723593,7.480871323850211,3.066689094034499,19.9858080315825,23.60154254293299,19.437773514999744,22.84515485649235,19.66672550143467
2023-03-29,5.7520701835920836,10.252362605478536,0.07290374656628427,7.492204063273007,3.0960963590828596,19.995407537789553,23.752672021772973,19.86497044511952,22.93550785843344,19.752325310250068
2023-03-30,5.760690601733599,10.241193402942873,0.07161808775842181,7.492056533903133,3.0704243708911596,20.202694406710716,23.833903674737215,19.735181309299463,22.99791400151424,19.973440929821404
2023-03-31,5.762177187900726,10.256939260551626,0.07421189756295755,7.508250894586874,3.0987623953643704,19.854407228474,23.667774687303382,19.751235754767563,22.93695192858112,19.68159599496569
2023-04-01,5.7564296850528125,10.254568107490227,0.08070494812086937,7.503763936974022,3.089934624060633,19.953530720278,23.10986756818971,20.65399098213447,22.438224101523804,19.158735934290906
2023-04-02,5.752346008019083,10.247088199907111,0.07611716741660866,7.493711452825496,3.0697712654277143,19.907792094529654,23.2316157012658,20.65045656404071,22.54777015847017,19.25168192618649
2023-04-03,5.73515961601666,10.232475447756897,0.09173926561847616,7.501798508004935,3.0654006014798743,20.36925255620878,23.69657361684251,21.975239962100954,22.989583796481174,19.896053423008606
2023-04-04,5.742986657318037,10.245980550932412,0.09089955971181429,7.5347653957907985,3.087610191457056,20.17105000691122,23.45010762238693,21.85355297192086,23.064910316235107,19.53788633747768
2023-04-05,5.752773162804178,10.246331744171538,0.08875876703836567,7.554918212281042,3.0894961326325125,20.200463651290264,23.55955186646586,21.148220223915857,23.057275145584978,19.598983995362094
2023-04-06,5.747654695315774,10.241570656192659,0.08195964127398656,7.535789163878277,3.0731621123202055,20.0897191643302,23.35067049288841,21.067561606198414,22.83507677005615,19.220694822007093
2023-04-07,5.7420395615175694,10.237344206322357,0.07923253355502104,7.531893217420295,3.0666538259318425,19.985326633388162,23.108506881469843,20.570387547953164,22.846261297201416,18.961031326668778
2023-04-08,5.741831781171002,10.238129362157323,0.07826112057252915,7.523210162333861,3.0462566204148747,19.95057272963019,22.961126317568986,20.045854023582738,22.33597095305315,19.08550009351469
2023-04-09,5.748986066879427,10.251819568174932,0.08000270986450402,7.528540248942569,3.0586819634538234,19.95889545957202,23.222677031394884,19.934550941022707,22.573529676512145,18.84320554447739
2023-04-10,5.766378669567283,10.297351643939797,0.0814435745191643,7.5560136230415065,3.0856806794171985,20.15367037581234,23.682458604636228,19.976470834378244,22.84912977470105,19.22791165059713
2023-04-11,5.779997157903449,10.31679048429053,0.08087651550035468,7.546018356048991,3.1788379994051112,20.614168348606945,23.72504279671861,19.973783629588,22.906754614972677,20.803493679789067
2023-04-12,5.768176503696356,10.313610221826433,0.08013470550330341,7.560956190267857,3.2182878835098605,20.276866529585774,23.649215459022894,20.108024915478136,23.12213465278884,20.909123018546204
2023-04-13,5.786738134330545,10.322200071808046,0.0838667731721237,7.607696648457913,3.2360203420087084,20.344115145105985,23.584764814570807,20.513143797804062,23.252743484950017,20.490495394204363
2023-04-14,5.7996193600982044,10.325045776291562,0.085062395758969,7.650946835928386,3.249316655261444,20.66336976667184,23.843866875423565,20.730565174842567,23.514314337469965,20.571323639625398
2023-04-15,5.812359674028274,10.319546220018927,0.08523596765425111,7.646576725230727,3.2220459199250793,20.409865341574037,23.20321734518974,19.955347902179696,22.8072555392953,19.755012984438707
2023-04-16,5.8557047212209605,10.319442630313434,0.08661062806950955,7.659645717113907,3.2719208113807725,20.65746300223449,23.276984396582126,20.20366997179769,22.789891461596287,19.96150000201441
2023-04-17,5.831865204722094,10.29031488199218,0.08750617117169986,7.6387967741492835,3.240983461040879,20.56822601378168,23.606511529252227,21.03111436094348,22.99010794735383,20.48637476755501
